Image URL,Alt Text,Alt Text Variants,Status,Issues,Title,Title Variants,ARIA Label,ARIA Label Variants,ARIA Describedby,ARIA Describedby Variants,Longdesc,Role,Visible,Width,Height,Occurrences,Page Count,Found On Pages
https://www.nationalarchives.gov.uk/media/images/elke_expeditio.0f15bbc3.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,Elke standing in warm clothes while on expedition,Elke standing in warm clothes while on expedition [22],GOOD,,,(missing) [22],,(missing) [22],,(missing) [22],,,true,600,400,22,22,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/second-world-war/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/william-shakespeare/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/mangrove-nine/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/william-cuffey/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/festival-of-britain/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/alice-hawkins/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/shapurji-saklatvala/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/radclyffe-hall/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/emmeline-pankhurst/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/maud-allan/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/insaaf/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/sophia-todd/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/ormonde-almanzora-windrush/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/richard-iii/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/margaret-bondfield/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/caravan-club/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/nancy-cunard/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/the-foundation-of-the-nhs/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/ivor-cummings/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/the-imperial-typewriters-dispute/
https://www.nationalarchives.gov.uk/media/images/front-whitehaven-l.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,handwritten letter,handwritten letter [22],GOOD,,,(missing) [22],,(missing) [22],,(missing) [22],,,true,600,400,22,22,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/georgians/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/william-shakespeare/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/mangrove-nine/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/military-and-war/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/william-cuffey/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/festival-of-britain/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/alice-hawkins/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/shapurji-saklatvala/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/radclyffe-hall/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/emmeline-pankhurst/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/maud-allan/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/insaaf/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/sophia-todd/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/ormonde-almanzora-windrush/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/richard-iii/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/margaret-bondfield/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/caravan-club/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/nancy-cunard/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/the-foundation-of-the-nhs/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/ivor-cummings/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/the-imperial-typewriters-dispute/
https://www.nationalarchives.gov.uk/media/images/front_cover_the_link.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"cover page of the link, with a full page of printed text and illustrations of a man and a woman","cover page of the link, with a full page of printed text and illustrations of a man and a woman [9]",GOOD,,,(missing) [9],,(missing) [9],,(missing) [9],,,true,600,400,9,9,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/interwar/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/radclyffe-hall/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/maud-allan/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/sophia-todd/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/caravan-club/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/ivor-cummings/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/the-imperial-typewriters-dispute/
https://www.nationalarchives.gov.uk/media/images/the-freedom-ch.55cecf60.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"A poster on bright orange paper with a decorative border, filled with printed text setting out the Charter's demands.","A poster on bright orange paper with a decorative border, filled with printed text setting out the Charter's demands. [9]",GOOD,,,(missing) [9],,(missing) [9],,(missing) [9],,,true,600,400,9,9,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/international-trade-and-affairs/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/mangrove-nine/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/insaaf/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/ormonde-almanzora-windrush/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/nancy-cunard/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/ivor-cummings/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/the-imperial-typewriters-dispute/
https://www.nationalarchives.gov.uk/media/images/1.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A hand-drawn top-down plan of a basement.,A hand-drawn top-down plan of a basement. [7],GOOD,,,(missing) [7],,(missing) [7],,(missing) [7],,,true,600,400,7,7,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/crime-courts-and-justice/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/interwar/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/radclyffe-hall/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/maud-allan/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/sophia-todd/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/caravan-club/
https://www.nationalarchives.gov.uk/media/images/3B.5a8af1c8.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"Jayaben Desai, wearing a cardigan over a patterned dress, raises her hand in a fist and smiles in front of a long row of police and protestors.","Jayaben Desai, wearing a cardigan over a patterned dress, raises her hand in a fist and smiles in front of a long row of police and protestors. [6]",GOOD,,,(missing) [6],,(missing) [6],,(missing) [6],,,true,600,400,6,6,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/shapurji-saklatvala/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/insaaf/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/margaret-bondfield/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/democracy-and-protest/
https://www.nationalarchives.gov.uk/media/images/C_114_158_affi.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,affidavit document on large A3 sized paper,affidavit document on large A3 sized paper [6],GOOD,,,(missing) [6],,(missing) [6],,(missing) [6],,,true,600,400,6,6,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/georgians/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/mangrove-nine/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/william-cuffey/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/insaaf/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/ormonde-almanzora-windrush/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/nancy-cunard/
https://www.nationalarchives.gov.uk/media/images/granville-applic_dXIo1rm.fdedcb95.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A typewritten formal letter.,A typewritten formal letter. [5],GOOD,,,(missing) [5],,(missing) [5],,(missing) [5],,,true,384,256,5,5,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/migration-and-citizenship/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/second-world-war/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/military-and-war/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/migration-and-citizenship/coming-to-britain/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/second-world-war/women-and-the-second-world-war/
https://www.nationalarchives.gov.uk/media/images/harriet-j-cave--sons_JMkQt8p.a2407bc7.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A drawing of an extendable travelling basket with text written above it.,A drawing of an extendable travelling basket with text written above it. [5],GOOD,,,(missing) [5],,(missing) [5],,(missing) [5],,,true,600,400,5,5,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/transport-and-travel/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/business-finance-and-innovation/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/victorians/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/victorians/victorian-bright-ideas/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/victorians/top-hats/
https://www.nationalarchives.gov.uk/media/images/ripper-l.31e3a442.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"Letter handwritten in red ink, with sketches of crossed swords, a skull and crossbones, a coffin and a skeleton at the top.","Letter handwritten in red ink, with sketches of crossed swords, a skull and crossbones, a coffin and a skeleton at the top. [5]",GOOD,,,(missing) [5],,(missing) [5],,(missing) [5],,,true,600,400,5,5,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/crime-courts-and-justice/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/victorians/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/mangrove-nine/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/william-cuffey/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/nancy-cunard/
https://www.nationalarchives.gov.uk/media/images/copy1-259-pt2-183-to_bcV2sHF.abf138cf.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,Six children of differing ages dance around a Christmas tree.,Six children of differing ages dance around a Christmas tree. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/arts-and-culture/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/business-finance-and-innovation/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/victorians/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/early-20th-century/
https://www.nationalarchives.gov.uk/media/images/elizabeth-i-from-plea.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"Line sketch of Elizabeth I sat on her throne, holding the royal orb and sceptre.","Line sketch of Elizabeth I sat on her throne, holding the royal orb and sceptre. [4]",GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/early-modern/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/william-shakespeare/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/richard-iii/
https://www.nationalarchives.gov.uk/media/images/examination_of_clove_spec.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"hand written document, paper is slight browned and worn","hand written document, paper is slight browned and worn [4]",GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/business-finance-and-innovation/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/georgians/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/festival-of-britain/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/ormonde-almanzora-windrush/
https://www.nationalarchives.gov.uk/media/images/hg-brighton-railway-p.3879d953.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,Illustrated poster featuring a woman holding a milking stool. Behind her are lush rolling hills.,Illustrated poster featuring a woman holding a milking stool. Behind her are lush rolling hills. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/transport-and-travel/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/arts-and-culture/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/victorians/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/early-20th-century/
https://www.nationalarchives.gov.uk/media/images/hg-festival-of-brita_w6IMbra.31ad1e45.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A black and a blue set of roots join to form a red arrow pointing up into 3 silhouetted factories.,A black and a blue set of roots join to form a red arrow pointing up into 3 silhouetted factories. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/arts-and-culture/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/business-finance-and-innovation/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/international-trade-and-affairs/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/
https://www.nationalarchives.gov.uk/media/images/hg-john-bull-sons-p_mGxzZ0N.4af4d112.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A painting of the front of a grocers' shop with customers looking at an array of produce,A painting of the front of a grocers' shop with customers looking at an array of produce [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/arts-and-culture/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/business-finance-and-innovation/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/international-trade-and-affairs/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/interwar/
https://www.nationalarchives.gov.uk/media/images/hg-road-safety-poste_9jtk7Fp.fca45a54.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,An illustrated poster of the back of a cyclist riding in the dark,An illustrated poster of the back of a cyclist riding in the dark [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/transport-and-travel/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/arts-and-culture/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/health-and-welfare/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/
https://www.nationalarchives.gov.uk/media/images/hg-women-in-gunnery-co.0bfc4adc.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,Two women wearing military caps looking into barreled equipment.,Two women wearing military caps looking into barreled equipment. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/second-world-war/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/military-and-war/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/christine-granville-application/
https://www.nationalarchives.gov.uk/media/images/Imperial-typewriters_c2rfsqQ.57856944.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A newspaper clipping showing a photograph of a large group of strikers holding packards.,A newspaper clipping showing a photograph of a large group of strikers holding packards. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,384,256,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/migration-and-citizenship/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/letter-by-the-women-workers-at-fords-of-dagenham/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/democracy-and-protest/
https://www.nationalarchives.gov.uk/media/images/KV-2-1023_01-tel_m1BmsL1.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A typed telegram marked as 'Secret' detailing the actions of known communists Percy Glading and Harry Pollitt.,A typed telegram marked as 'Secret' detailing the actions of known communists Percy Glading and Harry Pollitt. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/crime-courts-and-justice/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/interwar/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/military-and-war/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/william-cuffey/
https://www.nationalarchives.gov.uk/media/images/Learie-Constantin_STJNPdI.8733fb3d.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"Sir Learie Constantine, a middle aged, smartly dressed Black man. He looks directly into the camera","Sir Learie Constantine, a middle aged, smartly dressed Black man. He looks directly into the camera [4]",GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,384,256,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/migration-and-citizenship/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/interwar/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/
https://www.nationalarchives.gov.uk/media/images/matchgirls_wel_PM157QF.1e8ff4a0.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A group of young working class women stand together looking directly at the camera,A group of young working class women stand together looking directly at the camera [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/business-finance-and-innovation/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/health-and-welfare/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/victorians/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/democracy-and-protest/
https://www.nationalarchives.gov.uk/media/images/mepo-31-21-sou_5tmjp4F.8f868eac.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,Two pages from Black People's News Service. The left page shows two black men raising their fists.,Two pages from Black People's News Service. The left page shows two black men raising their fists. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/arts-and-culture/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/democracy-and-protest/
https://www.nationalarchives.gov.uk/media/images/nlb-im_8qQfWML.717cc781.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"Typed, formal letter with long paragraphs.","Typed, formal letter with long paragraphs. [4]",GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,384,256,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/health-and-welfare/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/interwar/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/democracy-and-protest/
https://www.nationalarchives.gov.uk/media/images/rat-amongst-excheque_rPAEXhx.9c3df0b9.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A photograph of a deceased rat. It is curled up against a blue background and looks mummified.,A photograph of a deceased rat. It is curled up against a blue background and looks mummified. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,384,256,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/business-finance-and-innovation/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/land-and-buildings/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/georgians/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/
https://www.nationalarchives.gov.uk/media/images/Sunderland-Harbour-British-M.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,Tall ships in a harbour next to a lighthouse.,Tall ships in a harbour next to a lighthouse. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/business-finance-and-innovation/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/georgians/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/margaret-bondfield/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/democracy-and-protest/
https://www.nationalarchives.gov.uk/media/images/The-New-NHS-and-You-_QFdmcb3.50653f3e.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A pamphlet across three pages with text and cartoons illustrating uses of the NHS.,A pamphlet across three pages with text and cartoons illustrating uses of the NHS. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/health-and-welfare/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/health-and-welfare/public-health-campaigns/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/health-and-welfare/nhs-posters-and-leaflets/
https://www.nationalarchives.gov.uk/media/images/two-travel-g.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,Two red hardcover books with archival stickers,Two red hardcover books with archival stickers [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,600,400,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/transport-and-travel/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/victorians/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/festival-of-britain/
https://www.nationalarchives.gov.uk/media/images/wasu-contents-page_w_ywhr5jy.638d71b3.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,The contents page of a journal titled WÃSÙ.,The contents page of a journal titled WÃSÙ. [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,384,256,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/international-trade-and-affairs/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/interwar/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/
https://www.nationalarchives.gov.uk/media/images/Wedderburn-B_pcd8OnC.dfc16e49.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A page of an old book with an engraved head and shoulders portrait of a man,A page of an old book with an engraved head and shoulders portrait of a man [4],GOOD,,,(missing) [4],,(missing) [4],,(missing) [4],,,true,384,256,4,4,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/georgians/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/democracy-and-protest/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/georgians/1833-abolition-of-slavery-act-and-compensation-claims/
https://www.nationalarchives.gov.uk/media/images/1951-refugee-convent_nvOFHnD.93adce80.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"Printed text sitting within a double border, with the UN emblem at the centre.","Printed text sitting within a double border, with the UN emblem at the centre. [3]",GOOD,,,(missing) [3],,(missing) [3],,(missing) [3],,,true,600,400,3,3,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/international-trade-and-affairs/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/migration-and-citizenship/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/
https://www.nationalarchives.gov.uk/media/images/B.609b20da.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,"A small, cramped room with a desk covered in files and lots of civil rights posters on the wall.","A small, cramped room with a desk covered in files and lots of civil rights posters on the wall. [3]",GOOD,,,(missing) [3],,(missing) [3],,(missing) [3],,,true,384,256,3,3,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/postwar/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/democracy-and-protest/protest-20th-century/
https://www.nationalarchives.gov.uk/media/images/fanny-s_F0xxmcH.7f430c1c.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,Two people in Victorian dresses and feminine hairstyles. They affectionately lean on each other.,Two people in Victorian dresses and feminine hairstyles. They affectionately lean on each other. [3],GOOD,,,(missing) [3],,(missing) [3],,(missing) [3],,,true,384,256,3,3,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/crime-courts-and-justice/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/identity-and-community/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/victorians/
https://www.nationalarchives.gov.uk/media/images/hero-image-capture-o_IkQNnrd.2e16d0ba.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,painting of pirate ship being captured at sea,painting of pirate ship being captured at sea [3],GOOD,,,(missing) [3],,(missing) [3],,(missing) [3],,,true,600,400,3,3,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/international-trade-and-affairs/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/georgians/; https://www.nationalarchives.gov.uk/explore-the-collection/stories/
https://www.nationalarchives.gov.uk/media/images/hg-edward-VI-letter-_msq4OHA.ff01e8b7.fill-600x400.format-jpeg.jpegquality-60.bgcolor-fff.jpg,A handwritten letter across two pages of text titled 'Edward' and signed',A handwritten letter across two pages of text titled 'Edward' and signed' [3],GOOD,,,(missing) [3],,(missing) [3],,(missing) [3],,,true,600,400,3,3,https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-topic/health-and-welfare/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/medieval/; https://www.nationalarchives.gov.uk/explore-the-collection/explore-by-time-period/early-modern/
