issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
70,Italy,https://governo.it/it/articolo/tre-anni-di-governo-meloni-tre-anni-di-risultati-e-traguardi-l-italia/30114,https://www.governo.it/it/articolo/tre-anni-di-governo-meloni-tre-anni-di-risultati-e-traguardi-l-italia/30114,200,true,true,10810,true,444,66,9,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,397,9,0,52,color-contrast;heading-order;image-alt;label-title-only;link-in-text-block;link-name;region,,true,1310,39,36,3,32,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,80,12,12,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name;text-alternatives/img-alt,,52,,"Tre anni di Governo Meloni, tre anni di risultati e traguardi per l’Italia | www.governo.it"
70,Italy,https://governo.it/it/costituzione-italiana/principi-fondamentali/2839,https://www.governo.it/it/costituzione-italiana/principi-fondamentali/2839,200,true,true,10671,true,797,84,14,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,575,9,0,52,color-contrast;heading-order;label-title-only;landmark-unique;link-in-text-block;link-name;region,,true,1775,38,35,3,29,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;aria_navigation_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,79,13,13,0,0,0,distinguishable/color-contrast;distinguishable/link-in-text-block;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,68,,Principi fondamentali | www.governo.it
70,Italy,https://governo.it/it/media/corinaldo-incontro-con-i-familiari-delle-vittime-palazzo-chigi/31211,https://www.governo.it/it/media/corinaldo-incontro-con-i-familiari-delle-vittime-palazzo-chigi/31211,200,true,true,11628,true,519,65,11,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,531,6,0,53,color-contrast;heading-order;label-title-only;link-name;region,,true,1777,39,35,4,34,0,a_text_purpose;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,82,10,10,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,54,,"Corinaldo, incontro con i familiari delle vittime a Palazzo Chigi | www.governo.it"
70,Italy,https://governo.it/it/agenda/2026-03-06t000000/cerimonia-di-apertura-dei-giochi-paralimpici-invernali-di-milano-cortina,https://www.governo.it/it/agenda/2026-03-06t000000/cerimonia-di-apertura-dei-giochi-paralimpici-invernali-di-milano-cortina,200,true,true,9917,true,422,63,13,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,375,6,0,53,color-contrast;heading-order;label-title-only;link-name;region,,true,1241,36,31,5,30,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,82,10,10,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,51,,Cerimonia di Apertura dei Giochi Paralimpici Invernali di Milano Cortina 2026 | www.governo.it
70,Italy,https://governo.it/it/media/giorno-del-ricordo-dal-10-febbraio-al-1-marzo-2026-la-3a-edizione-del-treno-del-ricordo/31177,https://www.governo.it/it/media/giorno-del-ricordo-dal-10-febbraio-al-1-marzo-2026-la-3a-edizione-del-treno-del-ricordo/31177,200,true,true,11560,true,591,65,11,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,613,6,0,53,color-contrast;heading-order;label-title-only;link-name;region,,true,2168,34,31,3,29,0,a_text_purpose;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,82,10,10,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,53,,"Giorno del Ricordo, dal 10 febbraio al 1° marzo 2026 la 3a edizione del “Treno del Ricordo” | www.governo.it"
70,Italy,https://governo.it/it/media/cerimonia-di-chiusura-dei-giochi-olimpici-invernali-di-milano-cortina-2026/31175,https://www.governo.it/it/media/cerimonia-di-chiusura-dei-giochi-olimpici-invernali-di-milano-cortina-2026/31175,200,true,true,11407,true,552,67,11,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,573,8,0,53,color-contrast;heading-order;label-title-only;link-in-text-block;link-name;region,,true,1929,35,31,4,29,0,a_text_purpose;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,81,11,11,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,56,,Cerimonia di Chiusura dei Giochi Olimpici Invernali di Milano Cortina 2026 | www.governo.it
70,Italy,https://governo.it/it/il-governo,https://www.governo.it/it/il-governo,200,true,true,13520,true,1224,139,20,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,1035,10,4,51,color-contrast;heading-order;label-title-only;landmark-unique;link-in-text-block;link-name;region,,true,3361,44,38,6,35,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;aria_navigation_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,80,12,12,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,124,,Il Governo | www.governo.it
70,Italy,https://governo.it/it/agenda/2026-02-27t000000/voto-alle-donne/31206,https://www.governo.it/it/agenda/2026-02-27t000000/voto-alle-donne/31206,200,true,true,10280,true,418,63,13,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,376,6,0,53,color-contrast;heading-order;label-title-only;link-name;region,,true,1240,36,32,4,30,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists,,true,82,10,10,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,50,,Voto alle donne | www.governo.it
70,Italy,https://governo.it/it/media/riunione-della-coalizione-dei-volenterosi/31181,https://www.governo.it/it/media/riunione-della-coalizione-dei-volenterosi/31181,200,true,true,11929,true,474,67,15,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,456,8,0,53,color-contrast;heading-order;label-title-only;link-in-text-block;link-name;region,,true,1510,40,36,4,34,0,a_text_purpose;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,81,11,11,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,55,,Riunione della Coalizione dei volenterosi | www.governo.it
70,Italy,https://governo.it/it/media/incontro-con-il-presidente-della-repubblica-di-cipro/31200,https://www.governo.it/it/media/incontro-con-il-presidente-della-repubblica-di-cipro/31200,200,true,true,11720,true,552,67,15,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,554,8,0,53,color-contrast;heading-order;label-title-only;link-in-text-block;link-name;region,,true,1929,35,32,3,29,0,a_text_purpose;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,81,11,11,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,54,,Incontro con il Presidente della Repubblica di Cipro | www.governo.it
70,Italy,https://governo.it/it/il-governo-funzioni-struttura-e-storia/la-struttura-del-governo/185,https://www.governo.it/it/il-governo-funzioni-struttura-e-storia/la-struttura-del-governo/185,200,true,true,10240,true,493,70,14,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,416,7,0,53,color-contrast;heading-order;label-title-only;landmark-unique;link-name;region,,true,1370,36,33,3,28,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;aria_navigation_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,82,10,10,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,55,,Il Governo | www.governo.it
70,Italy,https://governo.it/it/privacy-policy,https://www.governo.it/it/privacy-policy,200,true,true,11652,true,781,91,13,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,552,16,0,52,color-contrast;heading-order;label-title-only;link-in-text-block;link-name;region,,true,1735,42,32,10,35,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;list_markup_review;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,73,19,19,0,0,0,distinguishable/color-contrast;distinguishable/link-in-text-block;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,82,,Privacy policy | www.governo.it
70,Italy,https://governo.it/it/tipologie-contenuto/consiglio-dei-ministri,https://www.governo.it/it/tipologie-contenuto/consiglio-dei-ministri,200,true,true,11637,true,798,133,13,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r84,,true,676,6,0,54,heading-order;label-title-only;link-name;region,,true,2183,29,26,3,24,0,a_text_purpose;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,81,11,11,0,0,0,adaptable/empty-table-header;distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,116,,Consiglio dei Ministri | www.governo.it
70,Italy,https://governo.it/it/i-governi-dal-1943-ad-oggi/i-governi-nelle-legislature/192,https://www.governo.it/it/i-governi-dal-1943-ad-oggi/i-governi-nelle-legislature/192,200,true,true,12372,true,1369,159,14,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,1071,7,0,51,color-contrast;heading-order;label-title-only;landmark-unique;link-name;region,,true,3150,57,34,23,49,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;aria_navigation_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,82,10,10,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,164,,I Governi nelle Legislature | www.governo.it
70,Italy,https://governo.it/it/note-legali,https://www.governo.it/it/note-legali,200,true,true,10802,true,749,79,13,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,543,12,0,52,color-contrast;heading-order;label-title-only;link-in-text-block;link-name;region,,true,1654,34,31,3,27,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,77,15,15,0,0,0,distinguishable/color-contrast;distinguishable/link-in-text-block;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,63,,Note legali | www.governo.it
70,Italy,https://governo.it/it/agenda/2026-03-04t000000/incontro-con-il-ministro-degli-esteri-degli-emirati-arabi-uniti/31207,https://www.governo.it/it/agenda/2026-03-04t000000/incontro-con-il-ministro-degli-esteri-degli-emirati-arabi-uniti/31207,200,true,true,10892,true,417,62,13,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,376,6,0,53,color-contrast;heading-order;label-title-only;link-name;region,,true,1241,38,33,5,32,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,82,10,10,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,50,,Incontro con il ministro degli Esteri degli Emirati Arabi Uniti | www.governo.it
70,Italy,https://governo.it/it/articolo/corinaldo-incontro-con-i-familiari-delle-vittime-palazzo-chigi/31212,https://www.governo.it/it/articolo/corinaldo-incontro-con-i-familiari-delle-vittime-palazzo-chigi/31212,200,true,true,11012,true,442,67,13,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,393,7,0,53,color-contrast;heading-order;image-alt;label-title-only;link-name;region,,true,1297,40,36,4,33,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists,,true,81,11,11,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name;text-alternatives/img-alt,,52,,"Corinaldo, incontro con i familiari delle vittime a Palazzo Chigi | www.governo.it"
70,Italy,https://governo.it/it/articolo/g7-leaders-statement-war-ukraine/31186,https://www.governo.it/it/articolo/g7-leaders-statement-war-ukraine/31186,200,true,true,10470,true,440,68,13,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,391,9,0,52,color-contrast;heading-order;image-alt;label-title-only;link-in-text-block;link-name;region,,true,1306,39,36,3,31,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,true,80,12,12,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name;text-alternatives/img-alt,,52,,G7 leaders’ statement on the war in Ukraine | www.governo.it
70,Italy,https://governo.it/it/la-presidenza-del-consiglio-dei-ministri,https://www.governo.it/it/la-presidenza-del-consiglio-dei-ministri,200,true,true,12061,true,934,112,13,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,722,10,2,51,color-contrast;heading-order;label-title-only;landmark-unique;link-in-text-block;link-name;region,,true,2341,38,35,3,30,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;aria_navigation_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists,,true,80,12,12,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name,,96,,La Presidenza del Consiglio dei Ministri | www.governo.it
70,Italy,https://governo.it/it/articolo/medio-oriente-il-presidente-meloni-presiede-una-conferenza-telefonica/31215,https://www.governo.it/it/articolo/medio-oriente-il-presidente-meloni-presiede-una-conferenza-telefonica/31215,200,true,true,10890,true,456,68,13,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84,,true,390,9,0,52,color-contrast;heading-order;image-alt;label-title-only;link-in-text-block;link-name;region,,true,1288,40,36,4,32,0,a_text_purpose;aria_complementary_labelled;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,80,12,12,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name;text-alternatives/img-alt,,53,,"Medio Oriente, il Presidente Meloni presiede una conferenza telefonica | www.governo.it"
