issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
63,WA.gov Washington State,https://wa.gov/,https://wa.gov/,200,true,false,22435,true,936,46,35,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,881,10,5,40,image-alt;link-name,,true,2002,38,33,5,24,0,a_text_purpose;aria_form_label_unique;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;style_color_misuse;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,79,13,13,0,0,0,distinguishable/color-contrast;landmarks/region;navigable/link-name;text-alternatives/img-alt,,true,442,26,162,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R37;QW-ACT-R38;QW-ACT-R43;QW-ACT-R76,,62,,| WA.gov
63,WA.gov Washington State,https://wa.gov/accessibility-in-washington/workplace-accessibility/support-employees-with-disabilities-in-the-workplace,https://wa.gov/accessibility-in-washington/workplace-accessibility/support-employees-with-disabilities-in-the-workplace,200,true,false,12544,true,650,11,3,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,444,1,4,46,image-alt,,true,1310,14,14,0,12,0,aria_complementary_labelled;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_sensory_misuse,,true,87,5,5,0,0,0,adaptable/list-children;landmarks/region;text-alternatives/img-alt,,true,292,3,107,2,QW-ACT-R17;QW-ACT-R76,,6,,Support Employees with Disabilities in the Workplace
63,WA.gov Washington State,https://wa.gov/accessibility-in-washington/accessibility-basics,https://wa.gov/accessibility-in-washington/accessibility-basics,200,true,false,11314,true,308,8,1,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66,,true,276,1,4,46,image-alt,,true,818,10,10,0,7,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_sensory_misuse,,true,87,5,5,0,0,0,adaptable/list-children;landmarks/region;text-alternatives/img-alt,,true,161,2,41,2,QW-ACT-R17;QW-ACT-R76,,3,,Accessibility Basics | WA.gov
63,WA.gov Washington State,https://wa.gov/accessibility-in-washington/accessibility-laws,https://wa.gov/accessibility-in-washington/accessibility-laws,200,true,false,12716,true,508,8,1,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66,,true,359,1,4,47,image-alt,,true,1055,10,10,0,9,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_sensory_misuse,,true,87,5,5,0,0,0,adaptable/list-children;landmarks/region;text-alternatives/img-alt,,true,236,2,77,2,QW-ACT-R17;QW-ACT-R76,,3,,Accessibility Laws
63,WA.gov Washington State,https://wa.gov/accessibility-in-washington/accessibility-resources,https://wa.gov/accessibility-in-washington/accessibility-resources,200,true,false,14693,true,791,27,2,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r60;https://alfa.siteimprove.com/rules/sia-r66,,true,701,1,8,42,image-alt,,true,1601,19,19,0,13,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable,,true,85,7,7,0,0,0,adaptable/list-children;keyboard-accessible/focus-order;landmarks/region;text-alternatives/img-alt,,true,392,18,159,2,QW-ACT-R17;QW-ACT-R76,,36,,Resources for People with Disabilities | WA.gov
63,WA.gov Washington State,https://wa.gov/accessibility-in-washington/education-recreation,https://wa.gov/accessibility-in-washington/education-recreation,200,true,false,11271,true,308,8,1,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66,,true,276,1,4,46,image-alt,,true,818,9,9,0,6,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable,,true,87,5,5,0,0,0,adaptable/list-children;landmarks/region;text-alternatives/img-alt,,true,161,2,41,2,QW-ACT-R17;QW-ACT-R76,,3,,Education and Recreation for People with Disabilities
63,WA.gov Washington State,https://wa.gov/accessibility-in-washington/health-safety-for-people-with-disabilities,https://wa.gov/accessibility-in-washington/health-safety-for-people-with-disabilities,200,true,false,12870,true,625,8,1,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66,,true,417,1,4,47,image-alt,,true,1226,10,10,0,9,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_sensory_misuse,,true,87,5,5,0,0,0,adaptable/list-children;landmarks/region;text-alternatives/img-alt,,true,285,2,100,2,QW-ACT-R17;QW-ACT-R76,,3,,Health &amp; Safety | WA.gov
63,WA.gov Washington State,https://wa.gov/accessibility-in-washington/transportation-and-personal-mobility,https://wa.gov/accessibility-in-washington/transportation-and-personal-mobility,200,true,false,12537,true,559,37,1,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66,,true,452,1,4,46,image-alt,,true,1338,9,9,0,7,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable,,true,87,5,5,0,0,0,adaptable/list-children;landmarks/region;text-alternatives/img-alt,,true,248,31,109,2,QW-ACT-R17;QW-ACT-R76,,61,,Accessible Transportation and Personal Mobility
63,WA.gov Washington State,https://wa.gov/accessibility-in-washington/workplace-accessibility,https://wa.gov/accessibility-in-washington/workplace-accessibility,200,true,false,10830,true,296,8,1,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66,,true,265,1,4,46,image-alt,,true,786,9,9,0,6,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable,,true,87,5,5,0,0,0,adaptable/list-children;landmarks/region;text-alternatives/img-alt,,true,155,2,38,2,QW-ACT-R17;QW-ACT-R76,,3,,Workplace Accessibility | WA.gov
63,WA.gov Washington State,https://wa.gov/people-with-disabilities/accessibility-policy,https://wa.gov/people-with-disabilities/accessibility-policy,200,true,false,16667,true,726,89,1,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73,,true,665,24,4,39,color-contrast;image-alt,,true,1338,30,29,1,8,0,element_attribute_deprecated;element_tabbable_visible;img_alt_valid;style_color_misuse;style_highcontrast_visible;style_viewport_resizable;text_contrast_sufficient,,true,66,26,26,0,0,0,distinguishable/color-contrast;landmarks/region;text-alternatives/img-alt,,true,339,59,134,1,QW-ACT-R17;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,136,,Accessibility Policy | WA.gov
