issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
39,All UK Councils 1/2 (200),https://www.bridgend.gov.uk/,https://www.bridgend.gov.uk/residents/,200,true,true,16661,true,1459,33,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,1151,1,1,44,landmark-unique,,true,3476,51,49,2,43,0,aria_attribute_valid;aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable,,true,91,1,1,0,0,0,text-alternatives/image-alt-words,,27,,Residents
39,All UK Councils 1/2 (200),https://www.brighton-hove.gov.uk/,https://www.brighton-hove.gov.uk/,200,true,false,9778,true,1515,77,5,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,1207,1,9,43,landmark-unique,,true,4365,59,47,12,33,0,aria_attribute_valid;aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_tabbable_role_valid;element_tabbable_unobscured;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading,,true,78,14,13,1,0,0,aria/aria-allowed-role;aria/presentation-role-conflict;distinguishable/link-in-text-block;keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/banner-is-top-level;landmarks/landmark-unique;landmarks/region,,78,,Brighton &amp; Hove City Council
39,All UK Councils 1/2 (200),https://www.bristol.gov.uk/,https://www.bristol.gov.uk/,200,true,false,14559,true,1017,102,7,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,916,0,32,44,,,true,3152,29,29,0,27,0,aria_content_in_landmark;aria_descendant_valid;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_checkboxes_grouped;input_label_visible;style_color_misuse;style_highcontrast_visible,,true,89,3,3,0,0,0,landmarks/region;navigable/heading-order,,88,,Bristol City Council
39,All UK Councils 1/2 (200),https://www.southnorfolkandbroadland.gov.uk/,https://www.southnorfolkandbroadland.gov.uk/,200,true,false,13730,true,1220,33,2,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,693,1,5,46,region,,true,3663,123,118,5,107,0,a_text_purpose;aria_child_tabbable;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;element_attribute_deprecated;element_tabbable_unobscured;input_label_after;input_label_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse;widget_tabbable_exists,,true,92,0,0,0,0,0,,,28,,Welcome to South Norfolk &amp; Broadland District Councils&#x27; website | Broadland and South Norfolk
39,All UK Councils 1/2 (200),https://www.bromsgrove.gov.uk/,https://www.bromsgrove.gov.uk/,200,true,false,34612,true,2062,38,13,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,2157,3,4,40,heading-order;meta-viewport-large;page-has-heading-one,,true,4311,173,129,44,141,0,aria_child_tabbable;aria_child_valid;aria_content_in_landmark;aria_descendant_valid;aria_eventhandler_role_valid;aria_keyboard_handler_exists;aria_parent_required;aria_role_redundant;aria_role_valid;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;input_label_exists;input_label_visible;label_name_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_single,,true,87,5,5,0,0,0,keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;labels-and-names/multiple-labels;navigable/heading-order;navigable/page-has-heading-one,,72,,Bromsgrove District Council
39,All UK Councils 1/2 (200),https://www.broxbourne.gov.uk/,https://www.broxbourne.gov.uk/,200,true,false,4318,true,7,4,0,80,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,7,3,0,80,html-has-lang;landmark-one-main;region,,true,19,4,4,0,0,0,aria_content_in_landmark;element_attribute_deprecated;html_lang_exists;skip_main_exists,,true,89,3,3,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,Home – Borough of Broxbourne Council
39,All UK Councils 1/2 (200),https://www.broxtowe.gov.uk/,https://www.broxtowe.gov.uk/,200,true,false,24478,true,713,80,28,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78,,true,685,14,4,42,frame-title;landmark-banner-is-top-level;region,,true,1879,93,74,19,72,0,a_text_purpose;aria_content_in_landmark;aria_form_label_unique;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;frame_title_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,86,6,6,0,0,0,labels-and-names/frame-title;landmarks/banner-is-top-level;landmarks/region,,89,,Broxtowe Home
39,All UK Councils 1/2 (200),https://www.buckinghamshire.gov.uk/,https://www.buckinghamshire.gov.uk/,200,true,false,10776,true,1111,89,0,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r87,,true,819,8,0,46,color-contrast;region,,true,2392,36,36,0,25,0,aria_content_in_landmark;aria_form_label_unique;aria_landmark_name_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_before;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled,,true,84,8,8,0,0,0,distinguishable/color-contrast;labels-and-names/label-content-mismatch;landmarks/no-duplicate-banner;landmarks/no-duplicate-contentinfo,,80,,"Buckinghamshire Council | Aylesbury, Chiltern, South Bucks, Wycombe"
39,All UK Councils 1/2 (200),https://www.burnley.gov.uk/,https://burnley.gov.uk/,200,true,true,9802,true,911,60,34,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,841,0,27,43,,,true,2827,37,36,1,29,0,aria_id_unique;aria_role_redundant;element_attribute_deprecated;element_orientation_unlocked;element_tabbable_role_valid;element_tabbable_unobscured;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled,,true,85,7,7,0,0,0,aria/presentational-children-focusable;keyboard-accessible/focus-order;landmarks/region,,49,,Home - burnley.gov.uk
39,All UK Councils 1/2 (200),https://www.bury.gov.uk/,https://www.bury.gov.uk/,200,true,false,10751,true,964,106,2,54,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66,,true,771,0,1,45,,,true,2897,15,15,0,12,0,aria_content_in_landmark;element_attribute_deprecated;element_tabbable_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,92,0,0,0,0,0,,,102,,Welcome to Bury Council - Bury Council
39,All UK Councils 1/2 (200),https://www.caerphilly.gov.uk/,https://www.caerphilly.gov.uk/,,false,false,10493,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
39,All UK Councils 1/2 (200),https://www.calderdale.gov.uk/,https://www.calderdale.gov.uk/,200,true,false,5486,true,6,5,0,82,https://alfa.siteimprove.com/rules/sia-r1;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r86;https://alfa.siteimprove.com/rules/sia-r87,,true,48,10,3,69,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,57,8,8,0,4,0,element_attribute_deprecated;form_submit_button_exists;frame_src_valid;html_lang_exists;html_skipnav_exists;page_title_exists;style_highcontrast_visible,,true,87,5,5,0,0,0,landmarks/landmark-main;navigable/bypass;navigable/document-title;navigable/page-has-heading-one;readable/html-has-lang,,3,,
39,All UK Councils 1/2 (200),https://www.cambridge.gov.uk/,https://www.cambridge.gov.uk/,200,true,false,24615,true,1840,99,2,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r84,,true,1309,4,27,40,landmark-main-is-top-level;landmark-no-duplicate-main;landmark-unique;region,,true,3644,58,54,4,41,0,aria_content_in_landmark;aria_keyboard_handler_exists;aria_main_label_unique;aria_main_label_visible;element_tabbable_unobscured;element_tabbable_visible;input_label_after;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse;widget_tabbable_single,,true,88,4,4,0,0,0,labels-and-names/label-content-mismatch;landmarks/landmark-main;landmarks/no-duplicate-main;landmarks/region,,86,,Home - Cambridge City Council
39,All UK Councils 1/2 (200),https://www.cambridgeshire.gov.uk/,https://www.cambridgeshire.gov.uk/,200,true,false,10348,true,580,52,0,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66,,true,475,1,7,47,aria-allowed-attr,,true,1387,18,14,4,15,0,aria_attribute_valid;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,92,0,0,0,0,0,,,25,,Cambridgeshire County Council | Cambridgeshire County Council
39,All UK Councils 1/2 (200),https://www.cannockchasedc.gov.uk/,https://www.cannockchasedc.gov.uk/,200,true,false,13131,true,905,54,49,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r86,,true,1021,7,11,43,aria-allowed-role;button-name;presentation-role-conflict;region,,true,2513,48,43,5,37,0,aria_attribute_valid;aria_content_in_landmark;aria_role_redundant;aria_role_valid;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;input_label_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,81,11,11,0,0,0,aria/aria-allowed-role;aria/presentation-role-conflict;distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/button-name;landmarks/region,,45,,Cannock Chase | Cannock Chase District Council
39,All UK Councils 1/2 (200),https://www.canterbury.gov.uk/,https://www.canterbury.gov.uk/,200,true,false,10705,true,890,56,9,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r87,,true,868,7,14,43,label-title-only;landmark-no-duplicate-contentinfo;region,,true,2752,67,49,18,61,0,aria_attribute_redundant;aria_content_in_landmark;aria_form_label_unique;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,88,4,4,0,0,0,labels-and-names/label-content-mismatch;labels-and-names/label-title-only;landmarks/no-duplicate-contentinfo,,69,,How can we help? | Canterbury City Council
39,All UK Councils 1/2 (200),https://www.cardiff.gov.uk/,https://www.cardiff.gov.uk/,,false,false,10497,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
39,All UK Councils 1/2 (200),https://www.carmarthenshire.gov.wales/,https://www.carmarthenshire.gov.wales/,200,true,false,7116,true,207,0,1,64,,,true,143,17,0,66,landmark-one-main;region,,true,584,7,6,1,4,0,aria_content_in_landmark;element_attribute_deprecated;element_tabbable_visible;style_color_misuse;style_highcontrast_visible,,true,90,2,2,0,0,0,landmarks/landmark-main;landmarks/region,,1,,Carmarthenshire County Council Website : Gwefan Cyngor Sir Gaerfyrddin
39,All UK Councils 1/2 (200),https://www.castlepoint.gov.uk/,https://www.castlepoint.gov.uk/,200,true,false,23766,true,1060,18,6,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r83,,true,909,8,1,42,aria-allowed-role;aria-required-children;region;tabindex,,true,2975,33,28,5,24,0,aria_child_valid;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_highcontrast_visible;style_viewport_resizable;target_spacing_sufficient;text_block_heading,,true,85,7,7,0,0,0,aria/aria-allowed-role;keyboard-accessible/tabindex;landmarks/landmark-unique;landmarks/region,,18,,Home - Castle Point Borough Council
39,All UK Councils 1/2 (200),https://www.causewaycoastandglens.gov.uk/,https://causewaycoastandglens.gov.uk/,200,true,true,14246,true,1122,113,30,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1038,7,16,51,button-name;heading-order;list;meta-viewport-large;page-has-heading-one;tabindex,,true,3231,37,29,8,25,0,aria_child_valid;aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading,,true,86,6,6,0,0,0,adaptable/list-children;keyboard-accessible/tabindex;labels-and-names/button-name;navigable/heading-order;navigable/page-has-heading-one,,106,,Causeway Coast &amp; Glens Borough Council | Causeway Coast &amp; Glens Borough Council
39,All UK Councils 1/2 (200),https://www.centralbedfordshire.gov.uk/,https://www.centralbedfordshire.gov.uk/,200,true,false,4360,true,7,4,0,80,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,7,3,0,80,html-has-lang;landmark-one-main;region,,true,19,4,4,0,0,0,aria_content_in_landmark;element_attribute_deprecated;html_lang_exists;skip_main_exists,,true,89,3,3,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,Central Bedfordshire Council
39,All UK Councils 1/2 (200),https://www.ceredigion.gov.uk/,https://www.ceredigion.gov.uk/,200,true,false,8766,true,73,5,6,68,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r87,,true,78,1,2,66,region,,true,211,10,7,3,10,0,aria_content_in_landmark;style_color_misuse;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient,,true,92,0,0,0,0,0,,,5,,Ceredigion County Council
39,All UK Councils 1/2 (200),https://www.charnwood.gov.uk/,https://www.charnwood.gov.uk/,200,true,false,9376,true,1017,17,25,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,685,2,5,40,color-contrast;landmark-unique,,true,2330,114,104,10,104,0,aria_complementary_labelled;aria_content_in_landmark;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;form_interaction_review;input_label_visible;label_ref_valid;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,88,4,4,0,0,0,keyboard-accessible/focus-order;landmarks/landmark-unique,,15,,Charnwood Borough Council
39,All UK Councils 1/2 (200),https://www.chelmsford.gov.uk/,https://www.chelmsford.gov.uk/,200,true,false,11895,true,920,29,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,971,1,2,42,landmark-no-duplicate-contentinfo,,true,3217,92,78,14,92,0,element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,91,1,1,0,0,0,landmarks/no-duplicate-contentinfo,,39,,Homepage - Chelmsford City Council
39,All UK Councils 1/2 (200),https://www.cheltenham.gov.uk/,https://www.cheltenham.gov.uk/,200,true,false,4342,true,7,4,0,80,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,7,3,0,80,html-has-lang;landmark-one-main;region,,true,19,4,4,0,0,0,aria_content_in_landmark;element_attribute_deprecated;html_lang_exists;skip_main_exists,,true,89,3,3,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,Main Homepage
39,All UK Councils 1/2 (200),https://www.cherwell.gov.uk/,https://www.cherwell.gov.uk/,200,true,false,4473,true,7,4,0,80,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,7,3,0,80,html-has-lang;landmark-one-main;region,,true,19,4,4,0,0,0,aria_content_in_landmark;element_attribute_deprecated;html_lang_exists;skip_main_exists,,true,89,3,3,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,Cherwell District Council - Homepage
39,All UK Councils 1/2 (200),https://www.cheshireeast.gov.uk/,https://www.cheshireeast.gov.uk/home.aspx,200,true,true,10804,true,668,2,5,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56,,true,386,2,61,46,landmark-unique;tabindex,,true,1260,40,35,5,43,0,aria_landmark_name_unique;aria_navigation_label_unique;element_tabbable_visible;form_submit_button_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable,,true,91,1,1,0,0,0,keyboard-accessible/tabindex,,5,,Home | Cheshire East Council
39,All UK Councils 1/2 (200),https://www.cheshirewestandchester.gov.uk/,https://www.cheshirewestandchester.gov.uk/,200,true,false,11112,true,559,14,16,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r87,,true,536,4,3,45,aria-allowed-role;heading-order;region,,true,1432,72,61,11,39,0,aria_content_in_landmark;aria_descendant_valid;aria_role_valid;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;input_checkboxes_grouped;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;widget_tabbable_single,,true,79,13,13,0,0,0,aria/aria-allowed-role;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;navigable/heading-order,,19,,Home | Cheshire West and Chester Council
39,All UK Councils 1/2 (200),https://www.chesterfield.gov.uk/,https://www.chesterfield.gov.uk/,200,true,false,23122,true,1200,111,19,47,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83,,true,1086,17,15,49,heading-order;landmark-one-main;landmark-unique;link-name;region,,true,3517,188,169,19,168,0,a_text_purpose;aria_content_in_landmark;aria_contentinfo_misuse;aria_form_label_unique;aria_navigation_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_visible;input_onchange_review;script_select_review;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading,,true,79,13,13,0,0,0,labels-and-names/frame-title;landmarks/landmark-main;landmarks/landmark-unique;landmarks/no-duplicate-banner;landmarks/region;navigable/heading-order;navigable/link-name,,115,,Chesterfield Borough Council
39,All UK Councils 1/2 (200),https://www.chichester.gov.uk/,https://www.chichester.gov.uk/,403,false,false,2972,true,3,5,0,83,https://alfa.siteimprove.com/rules/sia-r1;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r79;https://alfa.siteimprove.com/rules/sia-r87,,true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,14,5,5,0,2,0,html_lang_exists;html_skipnav_exists;page_title_exists;skip_main_exists;style_highcontrast_visible,,true,86,6,6,0,0,0,landmarks/landmark-main;landmarks/region;navigable/bypass;navigable/document-title;navigable/page-has-heading-one;readable/html-has-lang,,0,,Just a moment...
39,All UK Councils 1/2 (200),https://www.chorley.gov.uk/,https://chorley.gov.uk/,200,true,true,5670,true,7,4,0,80,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,7,3,0,80,html-has-lang;landmark-one-main;region,,true,19,4,4,0,0,0,aria_content_in_landmark;element_attribute_deprecated;html_lang_exists;skip_main_exists,,true,89,3,3,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,Chorley Council – Chorley
39,All UK Councils 1/2 (200),https://www.swansea.gov.uk/,https://www.swansea.gov.uk/,403,false,false,2709,true,3,5,0,83,https://alfa.siteimprove.com/rules/sia-r1;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r79;https://alfa.siteimprove.com/rules/sia-r87,,true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,14,5,5,0,2,0,html_lang_exists;html_skipnav_exists;page_title_exists;skip_main_exists;style_highcontrast_visible,,true,86,6,6,0,0,0,landmarks/landmark-main;landmarks/region;navigable/bypass;navigable/document-title;navigable/page-has-heading-one;readable/html-has-lang,,0,,
39,All UK Councils 1/2 (200),https://www.doncaster.gov.uk/,https://www.doncaster.gov.uk/,200,true,false,51043,true,6392,93,9,46,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r73,,true,6970,9,42,48,landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;region,,true,27892,92,87,5,74,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,83,9,7,2,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;landmarks/no-duplicate-banner;landmarks/region;navigable/link-name,,58,,City of Doncaster Council
39,All UK Councils 1/2 (200),https://www.edinburgh.gov.uk/,https://www.edinburgh.gov.uk/,200,true,false,4225,true,7,4,0,80,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,7,3,0,80,html-has-lang;landmark-one-main;region,,true,19,4,4,0,0,0,aria_content_in_landmark;element_attribute_deprecated;html_lang_exists;skip_main_exists,,true,89,3,3,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,Home – The City of Edinburgh Council
39,All UK Councils 1/2 (200),https://www.westminster.gov.uk/,https://www.westminster.gov.uk/,200,true,false,10687,true,1347,90,0,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1050,1,8,44,region,,true,3243,33,31,2,23,0,aria_content_in_landmark;aria_id_unique;aria_role_redundant;element_tabbable_unobscured;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading,,true,90,2,2,0,0,0,adaptable/aria-required-parent;landmarks/region,,80,,Homepage | Westminster City Council
