issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
88,week 8,https://dbm.maryland.gov/Pages/AboutDBM.aspx,https://dbm.maryland.gov/Pages/AboutDBM.aspx,200,true,false,21851,true,814,55,27,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,614,7,14,48,aria-prohibited-attr;region,,true,1686,19,19,0,11,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,383,24,83,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,70,,About DBM
88,week 8,https://dbm.maryland.gov/Pages/ContactUs.aspx,https://dbm.maryland.gov/Pages/ContactUs.aspx,200,true,false,18921,true,793,41,27,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,580,5,13,47,aria-prohibited-attr;region,,true,1605,17,17,0,11,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,371,21,83,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,54,,Contact Us
88,week 8,https://dbm.maryland.gov/Pages/DivAuditCompliance.aspx,https://dbm.maryland.gov/Pages/DivAuditCompliance.aspx,200,true,false,17495,true,760,37,27,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,558,5,13,48,aria-prohibited-attr;region,,true,1532,18,18,0,12,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,363,18,79,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,47,,Audit Compliance Unit
88,week 8,https://dbm.maryland.gov/Pages/DivClassSalary.aspx,https://dbm.maryland.gov/Pages/DivClassSalary.aspx,200,true,false,17878,true,759,36,27,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57,,true,546,5,14,48,aria-prohibited-attr;region,,true,1522,17,17,0,11,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,354,16,78,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,45,,OPSB - Division of Classification and Salary
88,week 8,https://dbm.maryland.gov/Pages/DivContractMgmt.aspx,https://dbm.maryland.gov/Pages/DivContractMgmt.aspx,200,true,false,17960,true,830,36,27,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57,,true,582,5,14,48,aria-prohibited-attr;region,,true,1591,18,18,0,12,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,382,16,78,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,45,,Contract Management Division
88,week 8,https://dbm.maryland.gov/Pages/DivEmployeeBen.aspx,https://dbm.maryland.gov/Pages/DivEmployeeBen.aspx,200,true,false,17824,true,793,37,27,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,562,5,13,48,aria-prohibited-attr;region,,true,1554,17,17,0,11,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,364,18,79,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,47,,OPSB - Employee Benefits Division
88,week 8,https://dbm.maryland.gov/Pages/DivMgmtPersSvces.aspx,https://dbm.maryland.gov/Pages/DivMgmtPersSvces.aspx,200,true,false,17501,true,796,37,27,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,576,5,13,48,aria-prohibited-attr;region,,true,1580,17,17,0,11,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,372,18,79,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,47,,OPSB - Personnel Services Division
88,week 8,https://dbm.maryland.gov/Pages/DivSec.aspx,https://dbm.maryland.gov/Pages/DivSec.aspx,200,true,false,21006,true,838,62,27,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,632,5,14,47,aria-prohibited-attr;region,,true,1777,19,18,1,13,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,386,27,87,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,82,,Office of the Secretary
88,week 8,https://dbm.maryland.gov/Pages/ManagingResultsMaryland.aspx,https://dbm.maryland.gov/Pages/ManagingResultsMaryland.aspx,200,true,false,19272,true,893,81,27,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,673,5,14,47,aria-prohibited-attr;region,,true,1878,19,19,0,16,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,417,41,93,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,114,,Managing for Results: Performance-Informed Budgeting in Maryland
88,week 8,https://dbm.maryland.gov/Pages/regulations.aspx,https://dbm.maryland.gov/Pages/regulations.aspx,200,true,false,18408,true,816,42,27,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,611,7,14,48,aria-prohibited-attr;region,,true,1659,19,19,0,12,0,aria_attribute_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,92,0,0,0,0,0,,,true,385,19,79,9,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,52,,Regulations
