issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
64,France.fr,https://france.fr/,https://www.france.fr/fr/,200,true,true,24922,true,2356,142,9,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r87,,true,1581,1,123,42,list,,true,10970,459,352,107,260,0,aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;fieldset_legend_valid;frame_src_valid;frame_title_exists;heading_content_exists;html_lang_exists;html_skipnav_exists;input_label_after;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,20,72,44,28,0,0,adaptable/list-children;aria/aria-hidden-focus;keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;landmarks/region,,true,1287,32,269,8,QW-ACT-R13;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,253,,France.fr : Explore la France et ses merveilles - Explore France
64,France.fr,https://france.fr/ar/search,https://www.france.fr/ar/search,404,false,true,6164,true,11,3,0,79,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r87,,true,10,4,0,79,html-has-lang;landmark-one-main;region,,true,28,5,4,1,0,0,aria_content_in_landmark;element_attribute_deprecated;html_lang_exists;skip_main_exists,,true,88,4,4,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,true,16,1,0,0,QW-ACT-R2,,1,,404 Not Found
64,France.fr,https://france.fr/en/search,https://www.france.fr/en/search/,200,true,true,21578,true,1101,59,3,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,762,0,3,45,,,true,4196,261,249,12,172,0,aria_attribute_valid;aria_child_valid;aria_hidden_nontabbable;aria_role_redundant;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;fieldset_legend_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,75,17,17,0,0,0,keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria,,true,419,0,79,1,,,41,,Search - Explore France
64,France.fr,https://france.fr/ja/search,https://www.france.fr/ja/search/,200,true,true,36160,true,1093,59,3,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,794,0,3,46,,,true,4029,229,218,11,145,0,aria_attribute_valid;aria_child_valid;aria_hidden_nontabbable;aria_role_redundant;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;fieldset_legend_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,74,18,18,0,0,0,keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;landmarks/region,,true,469,7,86,2,QW-ACT-R30;QW-ACT-R76,,41,,検索 - Explore France
64,France.fr,https://france.fr/ko/search,https://www.france.fr/ko/search/,200,true,true,19823,true,1143,60,3,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,789,0,3,46,,,true,4286,206,201,5,113,0,aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;fieldset_legend_valid;input_label_after;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,74,18,18,0,0,0,keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;landmarks/region,,true,439,1,85,1,QW-ACT-R76,,30,,검색 - Explore France
64,France.fr,https://france.fr/ru/search,https://www.france.fr/ru/search/,200,true,true,20355,true,1089,60,3,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,771,0,3,46,,,true,3732,157,152,5,87,0,aria_attribute_valid;aria_child_valid;aria_hidden_nontabbable;aria_role_redundant;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;fieldset_legend_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,76,16,16,0,0,0,keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;landmarks/region,,true,415,1,80,1,QW-ACT-R76,,31,,Поиск - Explore France
64,France.fr,https://france.fr/zh-Hans/search,https://www.france.fr/zh-Hans/search/,200,true,true,15063,true,703,55,3,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,676,0,3,46,,,true,2498,50,47,3,32,0,aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_id_unique;element_tabbable_visible;fieldset_legend_valid;input_label_after;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,90,2,2,0,0,0,labels-and-names/duplicate-id-aria;landmarks/region,,true,244,1,60,1,QW-ACT-R76,,24,,搜索 - Explore France
64,France.fr,https://france.fr/ar/article/palace-6-things-you-can-only-find-at-the-plaza-athenee,https://www.france.fr/ar/article/palace-6-things-you-can-only-find-at-the-plaza-athenee/,200,true,true,24366,true,1571,117,14,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,1072,7,44,45,color-contrast;image-alt,,true,6233,273,221,52,128,0,aria_attribute_valid;aria_complementary_labelled;aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;heading_content_exists;img_alt_valid;input_label_after;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_quoted_correctly,,true,50,42,27,15,0,0,aria/aria-hidden-focus;distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;text-alternatives/img-alt,,true,667,15,138,3,QW-ACT-R13;QW-ACT-R17;QW-ACT-R37;QW-ACT-R76,,149,,الفندق الفخم: 6 أمور متميّزة للاكتشاف في فندق &quot;بلازا أتينيه&quot; Plaza Athénée - Explore France
64,France.fr,https://france.fr/da/artikel/de-parisiske-konditorer-der-genopfinder-kagen,https://www.france.fr/da/artikel/de-parisiske-konditorer-der-genopfinder-kagen/,200,true,true,19371,true,1700,134,14,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,1111,7,62,45,color-contrast;image-alt,,true,6632,347,294,53,194,0,aria_attribute_valid;aria_complementary_labelled;aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;heading_content_exists;img_alt_valid;input_label_after;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_quoted_correctly,,true,44,48,33,15,0,0,aria/aria-hidden-focus;distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;landmarks/region;text-alternatives/img-alt,,true,744,33,188,3,QW-ACT-R13;QW-ACT-R17;QW-ACT-R37;QW-ACT-R76,,185,,De parisiske konditorer der genopfinder kagen - Explore France
64,France.fr,https://france.fr/da/artikel/Find-ro-naturen-hvorfor-ikke-%C3%A5bne-dine-chakraer-Alperne-Frankrig,https://www.france.fr/da/artikel/Find-ro-naturen-hvorfor-ikke-%c3%a5bne-dine-chakraer-Alperne-Frankrig/,200,true,true,26726,true,1603,103,8,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,1132,10,59,43,color-contrast;frame-title;image-alt,,true,6463,312,279,33,183,0,aria_attribute_valid;aria_complementary_labelled;aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;frame_title_exists;heading_content_exists;img_alt_valid;input_label_after;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,41,51,36,15,0,0,aria/aria-hidden-focus;distinguishable/color-contrast;distinguishable/link-in-text-block;keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;landmarks/region;text-alternatives/img-alt,,false,0,0,0,0,,QualWeb evaluation returned no report,106,,"Find ro i alperne med meditation, vandring og faste - France.fr"
