issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
101,PKP Website request,https://pkp.sfu.ca/,https://pkp.sfu.ca/,200,true,false,16421,true,1367,55,6,54,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r85,,true,588,2,33,53,image-alt;link-name,,true,1929,27,19,8,14,0,a_text_purpose;aria_content_in_landmark;figure_label_exists;img_alt_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_hover_persistent;svg_graphics_labelled;text_block_heading,,true,89,3,3,0,0,0,landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt,,true,630,10,73,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R76,,60,,Public Knowledge Project
101,PKP Website request,https://pkp.sfu.ca/2019/05/31/sprint-report-2-accessibility/,https://pkp.sfu.ca/2019/05/31/sprint-report-2-accessibility/,200,true,false,10220,true,1141,41,4,56,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,424,2,0,54,image-alt;link-name,,true,1092,17,10,7,8,0,a_text_purpose;aria_content_in_landmark;img_alt_valid;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_sensory_misuse,,true,89,3,3,0,0,0,landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt,,true,530,10,60,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R76,,47,,SFU Sprint Report #2: Accessibility - Public Knowledge Project
101,PKP Website request,https://pkp.sfu.ca/general-accessibility-statement/,https://pkp.sfu.ca/general-accessibility-statement/,200,true,false,9939,true,976,33,0,57,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,328,3,0,53,image-alt;landmark-complementary-is-top-level;link-name,,true,924,12,9,3,3,0,a_text_purpose;aria_content_in_landmark;img_alt_valid;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_sensory_misuse,,true,88,4,4,0,0,0,landmarks/complementary-is-top-level;landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt,,true,466,10,45,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R76,,36,,General Accessibility Statement - Public Knowledge Project
101,PKP Website request,https://pkp.sfu.ca/about/sustainability/annual-reports/,https://pkp.sfu.ca/about/sustainability/annual-reports/,200,true,false,10352,true,1103,59,0,56,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,423,3,14,53,image-alt;landmark-complementary-is-top-level;link-name,,true,1111,11,8,3,15,0,a_text_purpose;aria_content_in_landmark;img_alt_valid;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled,,true,88,4,4,0,0,0,landmarks/complementary-is-top-level;landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt,,true,526,10,66,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R76,,62,,Annual Reports - Public Knowledge Project
101,PKP Website request,https://pkp.sfu.ca/hosting-services/hosting/hostingfaq/,https://pkp.sfu.ca/hosting-services/hosting/hostingfaq/,200,true,false,11233,true,1175,46,0,55,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,500,3,6,52,image-alt;landmark-complementary-is-top-level;link-name,,true,2101,51,37,14,42,0,a_text_purpose;aria_content_in_landmark;element_tabbable_unobscured;img_alt_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_sensory_misuse,,true,88,4,4,0,0,0,landmarks/complementary-is-top-level;landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt,,true,710,10,123,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R76,,59,,FAQ - Public Knowledge Project
101,PKP Website request,https://pkp.sfu.ca/tag/accessibility/,https://pkp.sfu.ca/tag/accessibility/,200,true,false,11322,true,1472,53,0,55,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,669,5,5,49,image-alt;link-in-text-block;link-name,,true,2000,13,10,3,4,0,a_text_purpose;aria_content_in_landmark;img_alt_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading,,true,44,48,48,0,0,0,distinguishable/link-in-text-block;landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt,,true,710,21,99,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R76,,66,,accessibility Archives - Public Knowledge Project
101,PKP Website request,https://pkp.sfu.ca/2014/07/11/enhanced-support-for-online-book-reviews/,https://pkp.sfu.ca/2014/07/11/enhanced-support-for-online-book-reviews/,200,true,false,9918,true,1049,41,4,56,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,379,2,0,54,image-alt;link-name,,true,979,13,10,3,5,0,a_text_purpose;aria_content_in_landmark;element_tabbable_unobscured;img_alt_valid;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled,,true,89,3,3,0,0,0,landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt,,true,498,10,58,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R76,,43,,Enhanced support for online book reviews - Public Knowledge Project
101,PKP Website request,https://pkp.sfu.ca/2022/08/24/canada-foundation-for-innovation-renews-support-for-coalition-publica-in-a-big-way/,https://pkp.sfu.ca/2022/08/24/canada-foundation-for-innovation-renews-support-for-coalition-publica-in-a-big-way/,200,true,false,10085,true,1132,42,6,56,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,423,3,0,54,image-alt;link-name,,true,1128,14,11,3,4,0,a_text_purpose;aria_content_in_landmark;img_alt_valid;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_sensory_misuse,,true,88,4,4,0,0,0,landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt,,true,532,11,69,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R76,,44,,Canada Foundation for Innovation renews support for Coalition Publica - In a big way! - Public Knowledge Project
101,PKP Website request,https://pkp.sfu.ca/findings-from-community-consultation/,https://pkp.sfu.ca/findings-from-community-consultation/,200,true,false,10351,true,1206,33,0,57,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,488,3,0,53,image-alt;landmark-complementary-is-top-level;link-name,,true,1269,13,9,4,5,0,a_text_purpose;aria_content_in_landmark;img_alt_valid;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_sensory_misuse,,true,88,4,4,0,0,0,landmarks/complementary-is-top-level;landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt,,true,574,10,42,1,QW-ACT-R12;QW-ACT-R17;QW-ACT-R76,,37,,Findings from Community Consultation - Public Knowledge Project
101,PKP Website request,https://pkp.sfu.ca/2015/11/30/tackling-accessibility-in-ojs-3-0-beta-2/,https://pkp.sfu.ca/2015/11/30/tackling-accessibility-in-ojs-3-0-beta-2/,200,true,false,11146,true,1361,45,9,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,574,2,2,43,image-alt;link-name,,true,1436,29,19,10,23,0,a_text_purpose;application_content_accessible;aria_content_in_landmark;caption_track_exists;element_tabbable_visible;img_alt_valid;input_label_visible;media_keyboard_controllable;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_contrast_sufficient;text_sensory_misuse,,true,84,8,8,0,0,0,aria/aria-allowed-role;aria/aria-required-attr;distinguishable/color-contrast;labels-and-names/label-content-mismatch;landmarks/no-duplicate-banner;navigable/link-name;text-alternatives/img-alt;time-based-media/video-captions,,true,629,11,82,8,QW-ACT-R12;QW-ACT-R17;QW-ACT-R25;QW-ACT-R76,,52,,Tackling accessibility in OJS 3.0 beta - Public Knowledge Project
