issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
136,DGS digital.georgia.gov,https://digital.georgia.gov/,https://digital.georgia.gov/,200,true,false,7607,false,0,0,0,0,,Skipped (not requested),true,836,2,1,44,aria-prohibited-attr,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,416,2,150,1,QW-ACT-R25,,1,,Digital Services &amp; Solutions
136,DGS digital.georgia.gov,https://digital.georgia.gov/services/accessibility-auditing,https://digital.georgia.gov/services/accessibility-auditing,200,true,false,6371,false,0,0,0,0,,Skipped (not requested),true,861,7,6,40,aria-prohibited-attr;landmark-no-duplicate-banner;landmark-unique;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,402,1,151,1,QW-ACT-R25,,0,,Accessibility Auditing | Digital Services &amp; Solutions
136,DGS digital.georgia.gov,https://digital.georgia.gov/help-us-help-you-find-information-faster,https://digital.georgia.gov/help-us-help-you-find-information-faster,200,true,false,5133,false,0,0,0,0,,Skipped (not requested),true,525,3,3,44,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,249,0,92,1,,,0,,Help Us Help You Find Information Faster | Digital Services &amp; Solutions
136,DGS digital.georgia.gov,https://digital.georgia.gov/resources/digital-accessibility-compliance,https://digital.georgia.gov/resources/digital-accessibility-compliance,200,true,false,5534,false,0,0,0,0,,Skipped (not requested),true,857,4,1,44,aria-prohibited-attr,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,437,4,169,1,QW-ACT-R25,,3,,Digital Accessibility Compliance | Digital Services &amp; Solutions
136,DGS digital.georgia.gov,https://digital.georgia.gov/resources/digital-accessibility-compliance/document-remediation,https://digital.georgia.gov/resources/digital-accessibility-compliance/document-remediation,200,true,false,5480,false,0,0,0,0,,Skipped (not requested),true,898,4,3,46,aria-prohibited-attr;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,493,1,199,1,QW-ACT-R25,,0,,Document Remediation | Digital Services &amp; Solutions
136,DGS digital.georgia.gov,https://digital.georgia.gov/resources/digital-accessibility-compliance/how-do-i-compliance-checklist,https://digital.georgia.gov/resources/digital-accessibility-compliance/how-do-i-compliance-checklist,200,true,false,5393,false,0,0,0,0,,Skipped (not requested),true,806,5,8,44,landmark-no-duplicate-banner;landmark-unique;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,424,0,167,1,,,0,,Compliance Checklist | Digital Services &amp; Solutions
136,DGS digital.georgia.gov,https://digital.georgia.gov/resources/digital-accessibility-compliance/leadership-key-points,https://digital.georgia.gov/resources/digital-accessibility-compliance/leadership-key-points,200,true,false,5419,false,0,0,0,0,,Skipped (not requested),true,873,5,3,46,aria-prohibited-attr;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,473,2,193,1,QW-ACT-R25,,1,,Leadership Key Points | Digital Services &amp; Solutions
136,DGS digital.georgia.gov,https://digital.georgia.gov/blog-post/2025-05-09/help-users-find-their-way,https://digital.georgia.gov/blog-post/2025-05-09/help-users-find-their-way,200,true,false,5306,false,0,0,0,0,,Skipped (not requested),true,790,11,3,44,landmark-no-duplicate-banner;landmark-unique;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,429,0,156,1,,,0,,Help Users Find Their Way | Digital Services &amp; Solutions
136,DGS digital.georgia.gov,https://digital.georgia.gov/12-digital-accessibility-standards,https://digital.georgia.gov/12-digital-accessibility-standards,200,true,false,5348,false,0,0,0,0,,Skipped (not requested),true,747,6,5,46,landmark-no-duplicate-banner;landmark-unique;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,414,0,165,1,,,0,,1.2 Digital Accessibility Standards | Digital Services &amp; Solutions
136,DGS digital.georgia.gov,https://digital.georgia.gov/5-using-accessibility-checker,https://digital.georgia.gov/5-using-accessibility-checker,200,true,false,5059,false,0,0,0,0,,Skipped (not requested),true,622,6,5,44,landmark-no-duplicate-banner;landmark-unique;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,329,0,117,1,,,0,,5 Using the Accessibility Checker | Digital Services &amp; Solutions
