Image URL,Alt Text,Alt Text Variants,Status,Issues,Title,Title Variants,ARIA Label,ARIA Label Variants,ARIA Describedby,ARIA Describedby Variants,Longdesc,Role,Visible,Width,Height,Occurrences,Page Count,Found On Pages
https://10x.gsa.gov/assets/images/current-report-icon-floated.svg,,,DECORATIVE,,,,,,,,,,true,150,150,,1,https://10x.gsa.gov/impact/
https://10x.gsa.gov/assets/images/deriskingicon.svg,,,DECORATIVE,,,,,,,,,,true,589,503,,1,https://10x.gsa.gov/
https://10x.gsa.gov/assets/images/impact-reports/dark-matter-planet.svg,,,DECORATIVE,,,,,,,,,,true,767,372,,1,https://10x.gsa.gov/impact/fy23-report/
https://10x.gsa.gov/assets/images/impact-reports/making-waves.svg,,,DECORATIVE,,,,,,,,,,true,557,192,,1,https://10x.gsa.gov/impact/fy23-report/
https://10x.gsa.gov/assets/images/impact-reports/the-10x-team-22.webp,,,DECORATIVE,,,,,,,,,,true,1135,463,,1,https://10x.gsa.gov/impact/fy22-report/
https://10x.gsa.gov/assets/images/impact-reports/the-10x-team-24.png,,,DECORATIVE,,,,,,,,,,true,767,302,,1,https://10x.gsa.gov/impact/fy23-report/
https://10x.gsa.gov/assets/images/impact-reports/the-10x-team.webp,,,DECORATIVE,,,,,,,,,,true,898,213,,1,https://10x.gsa.gov/impact/fy21-report/
https://10x.gsa.gov/assets/images/impact-reports/tracing-ripples.svg,,,DECORATIVE,,,,,,,,,,true,528,337,,1,https://10x.gsa.gov/impact/fy23-report/
https://10x.gsa.gov/assets/images/impact-reports/whats-next-arrows.svg,,,DECORATIVE,,,,,,,,,,true,525,98,,1,https://10x.gsa.gov/impact/fy23-report/
https://10x.gsa.gov/assets/images/logingov.svg,,,DECORATIVE,,,,,,,,,,true,50,50,,1,https://10x.gsa.gov/
https://10x.gsa.gov/assets/images/notify.svg,,,DECORATIVE,,,,,,,,,,true,41,50,,1,https://10x.gsa.gov/
https://10x.gsa.gov/assets/images/PRA.svg,,,DECORATIVE,,,,,,,,,,true,44,44,,1,https://10x.gsa.gov/
https://10x.gsa.gov/assets/images/site-scanning.svg,,,DECORATIVE,,,,,,,,,,true,1326,1326,,1,https://10x.gsa.gov/
https://10x.gsa.gov/assets/images/uswds.svg,,,DECORATIVE,,,,,,,,,,true,54,50,,1,https://10x.gsa.gov/
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAALCAMAAABBPP0LAAAAG1BMVEUdM7EeNLIeM7HgQCDaPh/bPh/bPx/////bPyBEby41AAAAUElEQVQI123MNw4CABDEwD3jC/9/MQ1BQrgeOSkIqYe2o2FZtthXgQLgbHVMZdlsfUQFQnHtjP1+8BUhBDKOqtmfot6ojqPzR7TjdU+f6vkED+IDPhTBcMAAAAAASUVORK5CYII=",U.S. flag,,GOOD,,,,,,,,,,true,16,11,,49,https://10x.gsa.gov/news/public-sector-innovation-winners/; https://10x.gsa.gov/news/government-reinvention-venture-capitalist-mindset/; https://10x.gsa.gov/news/policy-as-code/; https://10x.gsa.gov/news/investment-approach/; https://10x.gsa.gov/news/2020-lightning-talks/; https://10x.gsa.gov/news/transforming-technology-agile-investments/; https://10x.gsa.gov/news/2021-selected-projects/; https://10x.gsa.gov/news/FY22-idea-submission-investment-themes/; https://10x.gsa.gov/news/2022-round-one-submission-period-priorities/; https://10x.gsa.gov/news/2022-selected-projects/; https://10x.gsa.gov/news/tech-investment-proving-ground/; https://10x.gsa.gov/news/2023-idea-submission/; https://10x.gsa.gov/news/crowd-sourcing-new-cx-ideas/; https://10x.gsa.gov/news/low-code-no-code/; https://10x.gsa.gov/news/bears/; https://10x.gsa.gov/news/equity-centered-design-ai-an/; https://10x.gsa.gov/news/tts-director-talks-10x-investments/; https://10x.gsa.gov/news/2023-selected-projects/; https://10x.gsa.gov/news/benefits-locator-adds-life-events/; https://10x.gsa.gov/news/us-web-design-system/; https://10x.gsa.gov/news/site-scanning/; https://10x.gsa.gov/news/combating-bias-ai/; https://10x.gsa.gov/news/notify/; https://10x.gsa.gov/news/2024-selected-investments/; https://10x.gsa.gov/news/multilingual-glossary-tool/; https://10x.gsa.gov/news/pra-guide/; https://10x.gsa.gov/news/login/; https://10x.gsa.gov/news/fy23-impact-report/; https://10x.gsa.gov/news/10x-changes/; https://10x.gsa.gov/news/trauma-informed-design/; https://10x.gsa.gov/news/de-risking-guide/; https://10x.gsa.gov/about/contact-us/; https://10x.gsa.gov/about/what-we-do/; https://10x.gsa.gov/investments/01-investments-in-benefits-eligibility/; https://10x.gsa.gov/investments/02-investing-in-the-power-of-data/; https://10x.gsa.gov/investments/04-digital-security/; https://10x.gsa.gov/investments/05-investments-in-tools-for-feds/; https://10x.gsa.gov/investments/06-investing-in-customer-experience/; https://10x.gsa.gov/about/; https://10x.gsa.gov/; https://10x.gsa.gov/impact/; https://10x.gsa.gov/investments/; https://10x.gsa.gov/news/; https://10x.gsa.gov/privacy-policy/; https://10x.gsa.gov/submit-an-idea/; https://10x.gsa.gov/news/tags/authors/; https://10x.gsa.gov/impact/fy21-report/; https://10x.gsa.gov/impact/fy22-report/; https://10x.gsa.gov/impact/fy23-report/
https://10x.gsa.gov/assets/images/10x-logo.webp,10 x home,,GOOD,,,,,,,,,,true,150,74,,49,https://10x.gsa.gov/news/public-sector-innovation-winners/; https://10x.gsa.gov/news/government-reinvention-venture-capitalist-mindset/; https://10x.gsa.gov/news/policy-as-code/; https://10x.gsa.gov/news/investment-approach/; https://10x.gsa.gov/news/2020-lightning-talks/; https://10x.gsa.gov/news/transforming-technology-agile-investments/; https://10x.gsa.gov/news/2021-selected-projects/; https://10x.gsa.gov/news/FY22-idea-submission-investment-themes/; https://10x.gsa.gov/news/2022-round-one-submission-period-priorities/; https://10x.gsa.gov/news/2022-selected-projects/; https://10x.gsa.gov/news/tech-investment-proving-ground/; https://10x.gsa.gov/news/2023-idea-submission/; https://10x.gsa.gov/news/crowd-sourcing-new-cx-ideas/; https://10x.gsa.gov/news/low-code-no-code/; https://10x.gsa.gov/news/bears/; https://10x.gsa.gov/news/equity-centered-design-ai-an/; https://10x.gsa.gov/news/tts-director-talks-10x-investments/; https://10x.gsa.gov/news/2023-selected-projects/; https://10x.gsa.gov/news/benefits-locator-adds-life-events/; https://10x.gsa.gov/news/us-web-design-system/; https://10x.gsa.gov/news/site-scanning/; https://10x.gsa.gov/news/combating-bias-ai/; https://10x.gsa.gov/news/notify/; https://10x.gsa.gov/news/2024-selected-investments/; https://10x.gsa.gov/news/multilingual-glossary-tool/; https://10x.gsa.gov/news/pra-guide/; https://10x.gsa.gov/news/login/; https://10x.gsa.gov/news/fy23-impact-report/; https://10x.gsa.gov/news/10x-changes/; https://10x.gsa.gov/news/trauma-informed-design/; https://10x.gsa.gov/news/de-risking-guide/; https://10x.gsa.gov/about/contact-us/; https://10x.gsa.gov/about/what-we-do/; https://10x.gsa.gov/investments/01-investments-in-benefits-eligibility/; https://10x.gsa.gov/investments/02-investing-in-the-power-of-data/; https://10x.gsa.gov/investments/04-digital-security/; https://10x.gsa.gov/investments/05-investments-in-tools-for-feds/; https://10x.gsa.gov/investments/06-investing-in-customer-experience/; https://10x.gsa.gov/about/; https://10x.gsa.gov/; https://10x.gsa.gov/impact/; https://10x.gsa.gov/investments/; https://10x.gsa.gov/news/; https://10x.gsa.gov/privacy-policy/; https://10x.gsa.gov/submit-an-idea/; https://10x.gsa.gov/news/tags/authors/; https://10x.gsa.gov/impact/fy21-report/; https://10x.gsa.gov/impact/fy22-report/; https://10x.gsa.gov/impact/fy23-report/
https://10x.gsa.gov/assets/images/close-x.svg,Close,,GOOD,,,,,,,,,,true,400,386,,49,https://10x.gsa.gov/news/public-sector-innovation-winners/; https://10x.gsa.gov/news/government-reinvention-venture-capitalist-mindset/; https://10x.gsa.gov/news/policy-as-code/; https://10x.gsa.gov/news/investment-approach/; https://10x.gsa.gov/news/2020-lightning-talks/; https://10x.gsa.gov/news/transforming-technology-agile-investments/; https://10x.gsa.gov/news/2021-selected-projects/; https://10x.gsa.gov/news/FY22-idea-submission-investment-themes/; https://10x.gsa.gov/news/2022-round-one-submission-period-priorities/; https://10x.gsa.gov/news/2022-selected-projects/; https://10x.gsa.gov/news/tech-investment-proving-ground/; https://10x.gsa.gov/news/2023-idea-submission/; https://10x.gsa.gov/news/crowd-sourcing-new-cx-ideas/; https://10x.gsa.gov/news/low-code-no-code/; https://10x.gsa.gov/news/bears/; https://10x.gsa.gov/news/equity-centered-design-ai-an/; https://10x.gsa.gov/news/tts-director-talks-10x-investments/; https://10x.gsa.gov/news/2023-selected-projects/; https://10x.gsa.gov/news/benefits-locator-adds-life-events/; https://10x.gsa.gov/news/us-web-design-system/; https://10x.gsa.gov/news/site-scanning/; https://10x.gsa.gov/news/combating-bias-ai/; https://10x.gsa.gov/news/notify/; https://10x.gsa.gov/news/2024-selected-investments/; https://10x.gsa.gov/news/multilingual-glossary-tool/; https://10x.gsa.gov/news/pra-guide/; https://10x.gsa.gov/news/login/; https://10x.gsa.gov/news/fy23-impact-report/; https://10x.gsa.gov/news/10x-changes/; https://10x.gsa.gov/news/trauma-informed-design/; https://10x.gsa.gov/news/de-risking-guide/; https://10x.gsa.gov/about/contact-us/; https://10x.gsa.gov/about/what-we-do/; https://10x.gsa.gov/investments/01-investments-in-benefits-eligibility/; https://10x.gsa.gov/investments/02-investing-in-the-power-of-data/; https://10x.gsa.gov/investments/04-digital-security/; https://10x.gsa.gov/investments/05-investments-in-tools-for-feds/; https://10x.gsa.gov/investments/06-investing-in-customer-experience/; https://10x.gsa.gov/about/; https://10x.gsa.gov/; https://10x.gsa.gov/impact/; https://10x.gsa.gov/investments/; https://10x.gsa.gov/news/; https://10x.gsa.gov/privacy-policy/; https://10x.gsa.gov/submit-an-idea/; https://10x.gsa.gov/news/tags/authors/; https://10x.gsa.gov/impact/fy21-report/; https://10x.gsa.gov/impact/fy22-report/; https://10x.gsa.gov/impact/fy23-report/
https://10x.gsa.gov/assets/images/gsa-logo.svg,GSA.gov home.,,GOOD,,,,,,,,,,true,719,720,,49,https://10x.gsa.gov/news/public-sector-innovation-winners/; https://10x.gsa.gov/news/government-reinvention-venture-capitalist-mindset/; https://10x.gsa.gov/news/policy-as-code/; https://10x.gsa.gov/news/investment-approach/; https://10x.gsa.gov/news/2020-lightning-talks/; https://10x.gsa.gov/news/transforming-technology-agile-investments/; https://10x.gsa.gov/news/2021-selected-projects/; https://10x.gsa.gov/news/FY22-idea-submission-investment-themes/; https://10x.gsa.gov/news/2022-round-one-submission-period-priorities/; https://10x.gsa.gov/news/2022-selected-projects/; https://10x.gsa.gov/news/tech-investment-proving-ground/; https://10x.gsa.gov/news/2023-idea-submission/; https://10x.gsa.gov/news/crowd-sourcing-new-cx-ideas/; https://10x.gsa.gov/news/low-code-no-code/; https://10x.gsa.gov/news/bears/; https://10x.gsa.gov/news/equity-centered-design-ai-an/; https://10x.gsa.gov/news/tts-director-talks-10x-investments/; https://10x.gsa.gov/news/2023-selected-projects/; https://10x.gsa.gov/news/benefits-locator-adds-life-events/; https://10x.gsa.gov/news/us-web-design-system/; https://10x.gsa.gov/news/site-scanning/; https://10x.gsa.gov/news/combating-bias-ai/; https://10x.gsa.gov/news/notify/; https://10x.gsa.gov/news/2024-selected-investments/; https://10x.gsa.gov/news/multilingual-glossary-tool/; https://10x.gsa.gov/news/pra-guide/; https://10x.gsa.gov/news/login/; https://10x.gsa.gov/news/fy23-impact-report/; https://10x.gsa.gov/news/10x-changes/; https://10x.gsa.gov/news/trauma-informed-design/; https://10x.gsa.gov/news/de-risking-guide/; https://10x.gsa.gov/about/contact-us/; https://10x.gsa.gov/about/what-we-do/; https://10x.gsa.gov/investments/01-investments-in-benefits-eligibility/; https://10x.gsa.gov/investments/02-investing-in-the-power-of-data/; https://10x.gsa.gov/investments/04-digital-security/; https://10x.gsa.gov/investments/05-investments-in-tools-for-feds/; https://10x.gsa.gov/investments/06-investing-in-customer-experience/; https://10x.gsa.gov/about/; https://10x.gsa.gov/; https://10x.gsa.gov/impact/; https://10x.gsa.gov/investments/; https://10x.gsa.gov/news/; https://10x.gsa.gov/privacy-policy/; https://10x.gsa.gov/submit-an-idea/; https://10x.gsa.gov/news/tags/authors/; https://10x.gsa.gov/impact/fy21-report/; https://10x.gsa.gov/impact/fy22-report/; https://10x.gsa.gov/impact/fy23-report/
https://cg-1b082c1b-3db7-477f-9ca5-bd51a786b41e.s3-us-gov-west-1.amazonaws.com/uploads/form/logo/4711/tag_logo-alt-centered-342x80.png,General Services Administration banner,,GOOD,,,,,,,,,,true,342,80,,49,https://10x.gsa.gov/news/public-sector-innovation-winners/; https://10x.gsa.gov/news/government-reinvention-venture-capitalist-mindset/; https://10x.gsa.gov/news/policy-as-code/; https://10x.gsa.gov/news/investment-approach/; https://10x.gsa.gov/news/2020-lightning-talks/; https://10x.gsa.gov/news/transforming-technology-agile-investments/; https://10x.gsa.gov/news/2021-selected-projects/; https://10x.gsa.gov/news/FY22-idea-submission-investment-themes/; https://10x.gsa.gov/news/2022-round-one-submission-period-priorities/; https://10x.gsa.gov/news/2022-selected-projects/; https://10x.gsa.gov/news/tech-investment-proving-ground/; https://10x.gsa.gov/news/2023-idea-submission/; https://10x.gsa.gov/news/crowd-sourcing-new-cx-ideas/; https://10x.gsa.gov/news/low-code-no-code/; https://10x.gsa.gov/news/bears/; https://10x.gsa.gov/news/equity-centered-design-ai-an/; https://10x.gsa.gov/news/tts-director-talks-10x-investments/; https://10x.gsa.gov/news/2023-selected-projects/; https://10x.gsa.gov/news/benefits-locator-adds-life-events/; https://10x.gsa.gov/news/us-web-design-system/; https://10x.gsa.gov/news/site-scanning/; https://10x.gsa.gov/news/combating-bias-ai/; https://10x.gsa.gov/news/notify/; https://10x.gsa.gov/news/2024-selected-investments/; https://10x.gsa.gov/news/multilingual-glossary-tool/; https://10x.gsa.gov/news/pra-guide/; https://10x.gsa.gov/news/login/; https://10x.gsa.gov/news/fy23-impact-report/; https://10x.gsa.gov/news/10x-changes/; https://10x.gsa.gov/news/trauma-informed-design/; https://10x.gsa.gov/news/de-risking-guide/; https://10x.gsa.gov/about/contact-us/; https://10x.gsa.gov/about/what-we-do/; https://10x.gsa.gov/investments/01-investments-in-benefits-eligibility/; https://10x.gsa.gov/investments/02-investing-in-the-power-of-data/; https://10x.gsa.gov/investments/04-digital-security/; https://10x.gsa.gov/investments/05-investments-in-tools-for-feds/; https://10x.gsa.gov/investments/06-investing-in-customer-experience/; https://10x.gsa.gov/about/; https://10x.gsa.gov/; https://10x.gsa.gov/impact/; https://10x.gsa.gov/investments/; https://10x.gsa.gov/news/; https://10x.gsa.gov/privacy-policy/; https://10x.gsa.gov/submit-an-idea/; https://10x.gsa.gov/news/tags/authors/; https://10x.gsa.gov/impact/fy21-report/; https://10x.gsa.gov/impact/fy22-report/; https://10x.gsa.gov/impact/fy23-report/
