Image URL,Alt Text,Alt Text Variants,Status,Issues,Title,Title Variants,ARIA Label,ARIA Label Variants,ARIA Describedby,ARIA Describedby Variants,Longdesc,Role,Visible,Width,Height,Occurrences,Page Count,Found On Pages
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/13.jpg,photo of a girl on a spring rocker,photo of a girl on a spring rocker [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,105,154,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/14.jpg,"photo of children on seesaw-type single play
component","photo of children on seesaw-type single play
component [1]",SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,548,186,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/15.jpg,photo of children on a straight slide,photo of children on a straight slide [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,334,222,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/16.jpg,photo of a boy on spiral slide,photo of a boy on spiral slide [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,164,224,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/17.jpg,"photo of boys on climber of rings that is an elevated
component","photo of boys on climber of rings that is an elevated
component [1]",SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,144,208,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/20.jpg,photo of a free-standing ground-level component,photo of a free-standing ground-level component [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,198,195,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/22.jpg,photo of a swing set,photo of a swing set [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,261,245,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/24.jpg,photo of a composite structure with over 20 elevated components,photo of a composite structure with over 20 elevated components [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,341,155,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/25.jpg,photo of composite structure with less than 20 elevated components,photo of composite structure with less than 20 elevated components [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,313,225,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/26.jpg,photo of composite play structure with accessible routes within play area boundary,photo of composite play structure with accessible routes within play area boundary [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,385,255,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/27.jpg,photo of a ground level route that connects to play components and transfer system,photo of a ground level route that connects to play components and transfer system [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,276,211,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/28.jpg,photo of elevated route that connects play components of a composite structure,photo of elevated route that connects play components of a composite structure [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,196,305,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/31.jpg,photo of a play area with protective shelters and benches offset from the boundary of the accessible route,photo of a play area with protective shelters and benches offset from the boundary of the accessible route [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,208,213,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/32.jpg,photo of a bermed accessible route,photo of a bermed accessible route [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,136,132,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/34.jpg,photo of composite structure with accessible surfacing made of recycled rubber,photo of composite structure with accessible surfacing made of recycled rubber [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,513,344,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/35.jpg,photo of play area with accessible and inaccessible surfaces,photo of play area with accessible and inaccessible surfaces [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,334,221,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/36.jpg,photo of 2 slides with one connected by an accessible route and the other by inaccessible surfacing (sand),photo of 2 slides with one connected by an accessible route and the other by inaccessible surfacing (sand) [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,332,223,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/38.jpg,photo of train ride with accessible surfacing designed to appear like train tracks,photo of train ride with accessible surfacing designed to appear like train tracks [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,368,245,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/40.jpg,photo of elevated route,photo of elevated route [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,307,205,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/42.jpg,photo of a play area with more than 20 play components,photo of a play area with more than 20 play components [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,607,245,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/44.jpg,photo of a girl using a wheelchair at the top of play structure's ramp,photo of a girl using a wheelchair at the top of play structure's ramp [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,182,263,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/45.jpg,photo of boy using a wheelchair descending ramp with handrails on both sides,photo of boy using a wheelchair descending ramp with handrails on both sides [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,293,200,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/46.jpg,photo of a girl with a wheelchair using a transfer system,photo of a girl with a wheelchair using a transfer system [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,232,228,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/47.jpg,photo of a transfer system with playful features (hand prints),photo of a transfer system with playful features (hand prints) [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,154,233,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/51.jpg,photo of transfer system with shallow steps,photo of transfer system with shallow steps [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,202,264,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/52.jpg,photo of supports at transfer steps,photo of supports at transfer steps [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,252,168,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/54.jpg,photo of butterfly-shaped spring rocker with supports,photo of butterfly-shaped spring rocker with supports [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,162,167,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/57.jpg,photo of children using a tunnel play space,photo of children using a tunnel play space [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,194,265,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/58.jpg,photo of landing area on composite structure and elevated window activity,photo of landing area on composite structure and elevated window activity [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,245,162,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/64.jpg,photo of a girl in a crawl tube opening,photo of a girl in a crawl tube opening [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,175,162,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/65.jpg,photo of a boy on a spring rocker that is equipped with a hand support,photo of a boy on a spring rocker that is equipped with a hand support [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,224,172,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/67.jpg,photo of children at ground-level component (sand table) that is part of a composite structure,photo of children at ground-level component (sand table) that is part of a composite structure [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,228,197,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/68.jpg,photo of children at play table,photo of children at play table [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,204,153,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/72.jpg,photo of a boy using a wheelchair at an interactive panel,photo of a boy using a wheelchair at an interactive panel [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,233,177,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/play-guide/74.jpg,Photo of a transfer system at the entry of a soft contained play structure,Photo of a transfer system at the entry of a soft contained play structure [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,158,233,1,1,https://www.access-board.gov/aba/guides/chapter-10-play-areas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/pool-guide/page-8hi.jpg,"photo of individual entering a wave action
pool","photo of individual entering a wave action
pool [1]",SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,200,166,1,1,https://www.access-board.gov/aba/guides/chapter-10-swimming-pools-wading-pools-and-spas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/pool-guide/page-8lo.jpg,photo of lift on a spa,photo of lift on a spa [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,205,1,1,https://www.access-board.gov/aba/guides/chapter-10-swimming-pools-wading-pools-and-spas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/pool-guide/poolramp-male.jpg,photo of individual entering pool using sloped entry ramp,photo of individual entering pool using sloped entry ramp [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,238,148,1,1,https://www.access-board.gov/aba/guides/chapter-10-swimming-pools-wading-pools-and-spas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/pool-guide/poolramp.jpg,"photo of individual using a sloped
entry","photo of individual using a sloped
entry [1]",SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,180,230,1,1,https://www.access-board.gov/aba/guides/chapter-10-swimming-pools-wading-pools-and-spas/
https://www.access-board.gov/images/ada-aba/guides/chapter10/sports-guide/indoor-court-ball.jpg,photo of man in wheelchair playing indoor racket ball,photo of man in wheelchair playing indoor racket ball [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,178,178,1,1,https://www.access-board.gov/aba/guides/chapter-10-sports-facilities/
https://www.access-board.gov/images/ada-aba/guides/chapter10/sports-guide/pva.jpg,photo of persons using wheelchairs at shooting range,photo of persons using wheelchairs at shooting range [1],SUSPICIOUS,"Alt text contains redundant phrase ""photo of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,252,178,1,1,https://www.access-board.gov/aba/guides/chapter-10-sports-facilities/
https://www.access-board.gov/images/ada-aba/guides/chapter3/3po11.jpg,"Image of vertical clearance less than 80"" AFF below stair that is detectable by fixed planter; second image shows railing at point where vertical clearance at curved (or sloped) wall is less than 80.""","Image of vertical clearance less than 80"" AFF below stair that is detectable by fixed planter; second image shows railing at point where vertical clearance at curved (or sloped) wall is less than 80."" [1]",SUSPICIOUS,"Alt text contains redundant phrase ""image of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,977,489,1,1,https://www.access-board.gov/aba/guides/chapter-3-protruding-objects/
https://www.access-board.gov/images/ada-aba/guides/chapter4/4ar30.jpg,"Handrail non-circular cross section (square with rounded corners) with 2 ¼” max. dimension, rounded edges, 4” to 6 ¼” perimeter dimension, 1 ½” clearance behind, and clearance below that is 1 ½” (less 1/8” for each ½” additional perimeter dimension.  Note:  Non-circular cross sections must have rounded edges and meet perimeter and cross-section dimensions.  Other profiles meeting these criteria are permitted.","Handrail non-circular cross section (square with rounded corners) with 2 ¼” max. dimension, rounded edges, 4” to 6 ¼” perimeter dimension, 1 ½” clearance behind, and clearance below that is 1 ½” (less 1/8” for each ½” additional perimeter dimension.  Note:  Non-circular cross sections must have rounded edges and meet perimeter and cross-section dimensions.  Other profiles meeting these criteria are permitted. [4]",TOO_LONG,Alt text is very long (412 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [4],,(missing) [4],,(missing) [4],,,true,571,386,4,4,https://www.access-board.gov/aba/guides/chapter-4-accessible-means-of-egress/; https://www.access-board.gov/aba/guides/chapter-4-accessible-routes/; https://www.access-board.gov/aba/guides/chapter-4-ramps-and-curb-ramps/; https://www.access-board.gov/aba/guides/chapter-5-stairways/
https://www.access-board.gov/images/ada-aba/standards/ADA-AB102.gif,Figure (a) is an enlarged elevation drawing of a single dome showing the base diameter as 0.9 to 1.4 inches (23 to 36 mm) and the top surface as having a diameter of 50% to 65% of the bas.  The dome height is 0.2 inch (5.1 mm).  Figure (b) is a plan view of a detectable warning surface showing the center-to-center dome spacing of 1.6 to 2.4 inches (41 to 61 mm) with a base-to-base separation of 0.65 inch (17 mm) minimum.,Figure (a) is an enlarged elevation drawing of a single dome showing the base diameter as 0.9 to 1.4 inches (23 to 36 mm) and the top surface as having a diameter of 50% to 65% of the bas.  The dome height is 0.2 inch (5.1 mm).  Figure (b) is a plan view of a detectable warning surface showing the center-to-center dome spacing of 1.6 to 2.4 inches (41 to 61 mm) with a base-to-base separation of 0.65 inch (17 mm) minimum. [4],TOO_LONG,Alt text is very long (424 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [4],,(missing) [4],,(missing) [4],,,true,604,169,4,4,https://www.access-board.gov/aba/; https://www.access-board.gov/aba/chapter/ch07/; https://www.access-board.gov/ada/; https://www.access-board.gov/ada/chapter/ch07/
https://www.access-board.gov/images/ada-aba/standards/ADA-AB11.gif,"Figure 306.2(a) Toe Clearance: Elevation.  Toes of a person in a wheelchair are shown extending for a maximum depth of 6 inches (150 mm) under an object that is 9 inches (230 mm) high minimum.  Figure 306.2(b) Toe Clearance: Plan.  Toe clearance at an element, as part of clear floor space, shall extend 17 to 25 inches (430 to 635 mm) under the element.  The clear floor space is 30 inches (760 mm) wide minimum.","Figure 306.2(a) Toe Clearance: Elevation.  Toes of a person in a wheelchair are shown extending for a maximum depth of 6 inches (150 mm) under an object that is 9 inches (230 mm) high minimum.  Figure 306.2(b) Toe Clearance: Plan.  Toe clearance at an element, as part of clear floor space, shall extend 17 to 25 inches (430 to 635 mm) under the element.  The clear floor space is 30 inches (760 mm) wide minimum. [4]",TOO_LONG,Alt text is very long (413 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [4],,(missing) [4],,(missing) [4],,,true,386,217,4,4,https://www.access-board.gov/aba/; https://www.access-board.gov/aba/chapter/ch03/; https://www.access-board.gov/ada/; https://www.access-board.gov/ada/chapter/ch03/
https://www.access-board.gov/images/ada-aba/standards/ADA-AB111.gif,Figure (a) is a plan view of a kitchen with appliances and cabinets on three sides.  Figure (b) is a plan view of a kitchen with appliances and cabinets on two opposites with a wall at the rear.  The width of the kitchen entry opening is 60 inches (1525 mm) minimum.,Figure (a) is a plan view of a kitchen with appliances and cabinets on three sides.  Figure (b) is a plan view of a kitchen with appliances and cabinets on two opposites with a wall at the rear.  The width of the kitchen entry opening is 60 inches (1525 mm) minimum. [3] | Figure (a) is a plan view of a kitchen with appliances and cabinets on three sides.  Figure (b) is a plan view of a kitchen with appliances and cabinets on two opposites with a wall at the rear.  The width of the kitchen entry opening is 60 inches (1525 mm) minimum. [1],TOO_LONG,Alt text is very long (266 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [4],,(missing) [4],,(missing) [4],,,true,626,352,4,4,https://www.access-board.gov/aba/; https://www.access-board.gov/aba/chapter/ch08/; https://www.access-board.gov/ada/; https://www.access-board.gov/ada/chapter/ch08/
https://www.access-board.gov/images/ada-aba/standards/ADA-AB112.gif,"A plan view shows a bus pulled up to an area for passengers to board or alight.  A clear area immediately outside the bus door is shown 60 inches (1525 mm) minimum, measured parallel to the roadway and 96 inches (1220 mm) minimum, measured perpendicular to the curb or roadway edge.","A plan view shows a bus pulled up to an area for passengers to board or alight.  A clear area immediately outside the bus door is shown 60 inches (1525 mm) minimum, measured parallel to the roadway and 96 inches (1220 mm) minimum, measured perpendicular to the curb or roadway edge. [3] | A plan view shows a bus pulled up to an area for passengers to board or alight.  A clear area immediately outside the bus door is shown 60 inches (1525 mm) minimum, measured parallel to the roadway and 96 inches (1220 mm) minimum, measured perpendicular to the curb or roadway edge. [1]",TOO_LONG,Alt text is very long (282 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [4],,(missing) [4],,(missing) [4],,,true,575,341,4,4,https://www.access-board.gov/aba/; https://www.access-board.gov/aba/chapter/ch08/; https://www.access-board.gov/ada/; https://www.access-board.gov/ada/chapter/ch08/
https://www.access-board.gov/images/ada-aba/standards/ADA-AB114.gif,"A cross section of a pair of train rails is shown with walkway surfaces abutting the rails on the outside of the pair.  The surface between the rails is at the same level as the outside surfaces, but a horizontal gap 2½ inches (64 mm) maximum is shown on the inner edge of each rail to accommodate a train wheel flange.","A cross section of a pair of train rails is shown with walkway surfaces abutting the rails on the outside of the pair.  The surface between the rails is at the same level as the outside surfaces, but a horizontal gap 2½ inches (64 mm) maximum is shown on the inner edge of each rail to accommodate a train wheel flange. [3] | A cross section of a pair of train rails is shown with walkway surfaces abutting the rails on the outside of the pair.  The surface between the rails is at the same level as the outside surfaces, but a horizontal gap 2½ inches (64 mm) maximum is shown on the inner edge of each rail to accommodate a train wheel flange. [1]",TOO_LONG,Alt text is very long (319 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [4],,(missing) [4],,(missing) [4],,,true,490,104,4,4,https://www.access-board.gov/aba/; https://www.access-board.gov/aba/chapter/ch08/; https://www.access-board.gov/ada/; https://www.access-board.gov/ada/chapter/ch08/
https://www.access-board.gov/images/ada-aba/standards/ADA-AB115.gif,Figure (a) is an elevation drawing of a bench with a back.  The bottom edge of the back is 2 inches (51 mm) maximum above the seat surface and the top edge of the back is 18 inches (455 mm) above the seat surface.  Figure (b) shows the distance between the rear edge of the seat and the front face of the back support as 2 inches (64 mm) maximum.,Figure (a) is an elevation drawing of a bench with a back.  The bottom edge of the back is 2 inches (51 mm) maximum above the seat surface and the top edge of the back is 18 inches (455 mm) above the seat surface.  Figure (b) shows the distance between the rear edge of the seat and the front face of the back support as 2 inches (64 mm) maximum. [4],TOO_LONG,Alt text is very long (346 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [4],,(missing) [4],,(missing) [4],,,true,344,179,4,4,https://www.access-board.gov/aba/; https://www.access-board.gov/aba/chapter/ch09/; https://www.access-board.gov/ada/; https://www.access-board.gov/ada/chapter/ch09/
https://www.access-board.gov/images/ada-aba/standards/ADA-AB118.gif,"An elevation drawing of a person seated in a wheelchair on an amusement ride shows that objects may protrude 6 inches (150 mm) maximum along the front of the wheelchair space where located 9 inches (230 mm) minimum and 27 inches (685 mm) maximum above the floor or ground surface of the wheelchair space.  Objects may protrude a distance of 25 inches maximum along the front of the wheelchair space, where located more than 27 inches above the floor or ground surface.","An elevation drawing of a person seated in a wheelchair on an amusement ride shows that objects may protrude 6 inches (150 mm) maximum along the front of the wheelchair space where located 9 inches (230 mm) minimum and 27 inches (685 mm) maximum above the floor or ground surface of the wheelchair space.  Objects may protrude a distance of 25 inches maximum along the front of the wheelchair space, where located more than 27 inches above the floor or ground surface. [3] | An elevation drawing of a person seated in a wheelchair on an amusement ride shows that objects may protrude 6 inches (150 mm) maximum along the front of the wheelchair space where located 9 inches (230 mm) minimum and 27 inches (685 mm) maximum above the floor or ground surface of the wheelchair space.  Objects may protrude a distance of 25 inches maximum along the front of the wheelchair space, where located more than 27 inches above the floor or ground surface. [1]",TOO_LONG,Alt text is very long (468 chars); consider a shorter description or use aria-describedby for extended descriptions,,(missing) [4],,(missing) [4],,(missing) [4],,,true,310,221,4,4,https://www.access-board.gov/aba/; https://www.access-board.gov/aba/chapter/ch10/; https://www.access-board.gov/ada/; https://www.access-board.gov/ada/chapter/ch10/
